@relation Friedman_Benchmark_problem
@attribute input1 real [0.001211673, 0.99971881]
@attribute input2 real [1.60284E-4, 0.999677453]
@attribute input3 real [6.54566E-4, 0.999061886]
@attribute input4 real [2.12289E-4, 0.999480216]
@attribute input5 real [4.29891E-4, 0.999539431]
@attribute output real [0.664014955, 28.5903858]
@inputs input1, input2, input3, input4, input5
@outputs output
@data
0.233064450, 0.137286187, 0.498967626, 0.572378245, 0.538067770, 9.789964308
0.449546746, 0.209920300, 0.838594478, 0.047693463, 0.608824336, 8.162476344
0.690155657, 0.230033221, 0.367587989, 0.292967796, 0.448049353, 8.358575141
0.527532136, 0.104436805, 0.885191621, 0.678239052, 0.197058514, 12.052848180
0.737097756, 0.248386119, 0.611402073, 0.791083786, 0.445192442, 16.398689140
0.917717021, 0.110187588, 0.363629629, 0.417914770, 0.552285436, 10.329291870
0.981801457, 0.483431983, 0.996835596, 0.133718887, 0.464517473, 20.151112360
0.967742565, 0.411062054, 0.251759789, 0.744212899, 0.126211786, 20.135427250
0.082641266, 0.831203822, 0.464060783, 0.752272881, 0.283287385, 10.019373870
0.506963177, 0.096684415, 0.748968189, 0.827914036, 0.155076877, 11.112183590
0.481006148, 0.172709160, 0.387991218, 0.673075380, 0.484631260, 11.160299700
0.765918533, 0.297238225, 0.387938956, 0.159810315, 0.708429493, 12.225453180
0.466046263, 0.251673251, 0.894327966, 0.406279230, 0.279648861, 12.002032920
0.071299663, 0.445314572, 0.645742243, 0.045897671, 0.972349855, 7.432558696
0.943933771, 0.584889137, 0.407540105, 0.662695994, 0.548686082, 19.761391660
0.693067486, 0.827108135, 0.240323189, 0.425362148, 0.692979895, 19.129636310
0.725854314, 0.826540779, 0.668313573, 0.718924818, 0.771965165, 20.580209010
0.676781853, 0.885904151, 0.675996340, 0.171380255, 0.336812687, 13.716991750
0.354615935, 0.894421568, 0.325543609, 0.375113764, 0.203599869, 14.289779150
0.067186065, 0.045674481, 0.780408416, 0.602384161, 0.226169831, 8.951567984
0.258716893, 0.069932926, 0.022596127, 0.127891491, 0.233660319, 5.549913266
0.779609061, 0.751912779, 0.746728574, 0.832655589, 0.721862559, 21.858971060
0.580976992, 0.986368095, 0.332388881, 0.602530652, 0.664857837, 20.269937090
0.691956588, 0.916973698, 0.810017155, 0.389810891, 0.544087337, 18.573644560
0.436274935, 0.867468321, 0.617706907, 0.710864299, 0.609606083, 20.660612400
0.057977154, 0.604955763, 0.481875069, 0.706384063, 0.609209366, 12.854190380
0.841593141, 0.497566105, 0.808040111, 0.973260594, 0.603617325, 25.345017140
0.891769048, 0.275150939, 0.468694684, 0.261815969, 0.505957467, 11.367370100
0.033199599, 0.264592066, 0.770008985, 0.469566171, 0.820695517, 11.351512690
0.005622506, 0.429959927, 0.847766931, 0.130351691, 0.395279459, 5.294451700
0.016663279, 0.861391904, 0.941217636, 0.909732527, 0.694475681, 17.221195320
0.376665566, 0.443847877, 0.241322937, 0.243890036, 0.455373503, 10.858289250
0.116297516, 0.369227069, 0.390373861, 0.073017925, 0.320365481, 2.408298898
0.366878075, 0.320904630, 0.815697477, 0.176250503, 0.167517571, 6.824588715
0.560806920, 0.896086117, 0.673084145, 0.570712788, 0.181621885, 16.679440490
0.570494442, 0.037243696, 0.981664024, 0.133704971, 0.327849210, 10.359558190
0.827438144, 0.481335312, 0.405423979, 0.880221109, 0.862836447, 24.736986350
0.469790482, 0.023645856, 0.437276716, 0.705955058, 0.395951455, 10.245401480
0.792591964, 0.257008216, 0.289020598, 0.682617512, 0.197915377, 15.341180500
0.807578011, 0.434973337, 0.084474427, 0.834670224, 0.507598962, 23.162144370
0.822929835, 0.205234135, 0.815771145, 0.899742825, 0.585607274, 19.405660420
0.469194038, 0.165978543, 0.286595795, 0.868629425, 0.020905372, 11.616683480
0.838820364, 0.266126260, 0.837324648, 0.576698736, 0.969617422, 19.642953850
0.445553996, 0.997123229, 0.958561978, 0.248515441, 0.881470531, 19.954153650
0.215567295, 0.297733613, 0.253144385, 0.342327471, 0.209415213, 8.717971319
0.951106830, 0.031503912, 0.611248952, 0.287282038, 0.608225675, 8.246709867
0.312421581, 0.503675596, 0.809353908, 0.876060482, 0.001320643, 14.911531410
0.400747322, 0.950774746, 0.770111969, 0.480974588, 0.862751483, 20.008992080
0.839825558, 0.138136279, 0.847718824, 0.657902002, 0.466890217, 16.697048070
0.022392628, 0.129327781, 0.339462870, 0.076170745, 0.284211866, 1.999975073
0.061805675, 0.204864396, 0.184556334, 0.739083438, 0.749772902, 12.347363990
0.358540494, 0.437517513, 0.070824517, 0.778908472, 0.871426445, 20.075384430
0.559078081, 0.917156068, 0.601074479, 0.363780755, 0.902125726, 17.597202960
0.265398613, 0.691105054, 0.554066489, 0.698311722, 0.330749887, 13.680176610
0.929657692, 0.379523007, 0.506777455, 0.272716927, 0.564268094, 15.823688040
0.579044559, 0.007940875, 0.198658816, 0.239555003, 0.881009452, 9.504497587
0.558408249, 0.338741952, 0.996040682, 0.326864609, 0.348655034, 18.052622970
0.955603662, 0.194893022, 0.255696206, 0.403765532, 0.592620135, 12.889022480
0.005459407, 0.828165040, 0.620180113, 0.000212289, 0.296212864, 0.664014955
0.640609220, 0.634481283, 0.452011278, 0.414092508, 0.013848486, 14.247690660
0.090685104, 0.829733961, 0.028553770, 0.637905652, 0.082739109, 13.033267100
0.136673019, 0.477048239, 0.302084708, 0.985242428, 0.277214244, 14.985401480
0.584883811, 0.355236015, 0.984232039, 0.354178341, 0.596813273, 18.618628380
0.116757566, 0.887383580, 0.205468917, 0.121564385, 0.095153360, 6.846979910
0.347078638, 0.870633857, 0.706438828, 0.147060158, 0.489136122, 13.031322400
0.235446426, 0.530676378, 0.984037803, 0.446588005, 0.152124614, 14.443492540
0.227157914, 0.129199340, 0.078041646, 0.658331033, 0.680399661, 15.363633980
0.992573566, 0.276316563, 0.916293811, 0.132847172, 0.903401688, 15.845262500
0.930879300, 0.376931944, 0.059944466, 0.925926597, 0.736433775, 26.348464670
0.372402732, 0.578557948, 0.228936042, 0.592193056, 0.139325833, 14.719233300
0.377372756, 0.389163938, 0.190361284, 0.749496154, 0.013050527, 13.778223170
0.116485390, 0.214337503, 0.219941284, 0.254672774, 0.352637125, 7.112853777
0.081014022, 0.850041411, 0.468024605, 0.680976356, 0.080118236, 9.116547934
0.992996929, 0.434171449, 0.209130182, 0.078846108, 0.558954991, 16.356435460
0.884381457, 0.721615643, 0.198558927, 0.258553454, 0.464793919, 15.462946680
0.735111545, 0.741813187, 0.558632608, 0.542172079, 0.883317248, 20.954383000
0.999173272, 0.092032150, 0.059071818, 0.355649845, 0.048457356, 12.620697230
0.427334406, 0.062529991, 0.318373140, 0.953934844, 0.805434219, 16.079849960
0.111021002, 0.548591003, 0.923564432, 0.537615171, 0.129917328, 10.445677940
0.487778977, 0.688656675, 0.508529272, 0.477311962, 0.892103695, 14.814040590
0.760134791, 0.495111245, 0.698864055, 0.755214856, 0.176425651, 16.982944320
0.073955942, 0.532631714, 0.187388523, 0.554009929, 0.142836084, 10.338612420
0.667080621, 0.610101201, 0.015223263, 0.718996650, 0.477431206, 24.893595500
0.612114734, 0.790125912, 0.037905019, 0.476519590, 0.110222857, 21.243930870
0.035930078, 0.080623599, 0.015690601, 0.308720241, 0.152814661, 9.733226127
0.132633527, 0.805199615, 0.076745028, 0.924248215, 0.253042411, 19.355291430
0.350201925, 0.544432052, 0.078505593, 0.214754806, 0.318275596, 14.851121240
0.577508646, 0.923741555, 0.277143264, 0.035327113, 0.158904457, 11.404536140
0.596023917, 0.762219688, 0.970879791, 0.221756118, 0.078157055, 18.072815140
0.340569704, 0.946387430, 0.682280530, 0.888408927, 0.275401848, 18.509280230
0.315322881, 0.997338137, 0.069173897, 0.568174290, 0.251029578, 18.636486910
0.626932092, 0.311407195, 0.541393086, 0.232820973, 0.746107135, 11.518813720
0.700399618, 0.835978363, 0.354825135, 0.948979479, 0.138795050, 20.188669880
0.688750272, 0.427751530, 0.159100460, 0.736944530, 0.743553204, 22.387740500
0.089374254, 0.955872254, 0.832729616, 0.448890376, 0.763705899, 12.458203650
0.521259413, 0.500020314, 0.910833112, 0.503318029, 0.297686204, 17.685677990
0.964269598, 0.303049910, 0.464489875, 0.966393534, 0.162229190, 21.319897550
0.043064424, 0.147032020, 0.212793888, 0.060098175, 0.435508574, 7.249289042
0.183550428, 0.860081140, 0.068201228, 0.015585873, 0.280183573, 10.162775100
0.622283759, 0.660120173, 0.251549192, 0.675937761, 0.596081822, 21.871217620
0.016823425, 0.434188425, 0.375844920, 0.384287485, 0.298714829, 6.214250564
0.629993971, 0.382116956, 0.981954321, 0.984712732, 0.075063183, 20.978570390
0.411998011, 0.443789420, 0.667225462, 0.032589693, 0.274698285, 9.116009577
0.043941656, 0.762327388, 0.028601236, 0.104061811, 0.202374297, 6.701149626
0.424117752, 0.471769451, 0.459103323, 0.065060205, 0.167601327, 7.065076890
0.651976412, 0.271666435, 0.247384407, 0.773591888, 0.657258828, 17.651428780
0.848119331, 0.591279992, 0.172125405, 0.654930544, 0.284196107, 19.850696080
0.176779492, 0.362721032, 0.494585540, 0.535912897, 0.411886914, 10.251120930
0.135955820, 0.433430788, 0.935092963, 0.759319772, 0.490807454, 16.681083250
0.742462799, 0.938473297, 0.957576619, 0.571299181, 0.940582312, 21.893482050
0.779685021, 0.497916423, 0.248519422, 0.920572691, 0.155722658, 19.575318640
0.985116588, 0.041340310, 0.214507944, 0.893844551, 0.658658609, 15.251976910
0.340258297, 0.888065817, 0.905714867, 0.237040513, 0.186203354, 16.044993440
0.198071468, 0.471217667, 0.040037870, 0.423250798, 0.957416447, 16.467349550
0.063205596, 0.953487908, 0.416070799, 0.442643582, 0.413941948, 9.022453974
0.525396526, 0.130608036, 0.912849311, 0.304407345, 0.795863017, 12.592344740
0.897527548, 0.829371341, 0.467264105, 0.212098406, 0.229768402, 10.130999110
0.210576716, 0.285254022, 0.691076802, 0.276599988, 0.699810211, 8.954024414
0.520839773, 0.378738363, 0.800790610, 0.775904142, 0.365906813, 16.705982020
0.706252438, 0.316518497, 0.739487809, 0.721100291, 0.137284358, 16.475496210
0.743846533, 0.528126141, 0.938154910, 0.830695632, 0.473128939, 22.505809140
0.052707712, 0.853762347, 0.011339209, 0.573701099, 0.529824847, 15.445364230
0.574985121, 0.140196289, 0.079076629, 0.822899696, 0.909242128, 17.799646160
0.264299090, 0.892690096, 0.320758397, 0.379542677, 0.699957699, 14.115373560
0.848127148, 0.668047801, 0.108780749, 0.547060616, 0.893634190, 22.792777840
0.714726199, 0.537325488, 0.284947191, 0.677692527, 0.829631387, 20.702968180
0.348918298, 0.937933590, 0.657111548, 0.703839001, 0.614153159, 17.709813920
0.738857532, 0.531153578, 0.670619135, 0.361850215, 0.942286724, 19.910288430
0.801554780, 0.280820668, 0.151103889, 0.202620988, 0.152053159, 11.020900720
0.451018448, 0.663505258, 0.496470392, 0.047046781, 0.257763734, 10.892087630
0.053205477, 0.742317168, 0.508230487, 0.542944212, 0.466437081, 12.378374300
0.845853269, 0.336280328, 0.820427614, 0.630922785, 0.503999895, 18.911596710
0.318341723, 0.645392065, 0.606798487, 0.579269742, 0.219458361, 14.552201720
0.851336771, 0.189755494, 0.800037169, 0.376359861, 0.441518458, 13.683656350
0.487398005, 0.947133425, 0.008690227, 0.558044570, 0.767047391, 25.242623350
0.926669699, 0.034441366, 0.459980613, 0.680924267, 0.568549199, 12.506871950
0.021109642, 0.529123560, 0.733807685, 0.936596931, 0.529782861, 14.657417940
0.087329075, 0.870172208, 0.172580408, 0.123510460, 0.207553837, 6.609560509
0.455978497, 0.376150649, 0.386853249, 0.497087536, 0.108020536, 9.151690401
0.016499186, 0.249837486, 0.865277752, 0.104132974, 0.901266170, 7.149591811
0.608443350, 0.733470141, 0.621582543, 0.773478256, 0.541283300, 21.538981530
0.904755242, 0.812556945, 0.333081816, 0.407843361, 0.640976152, 16.304973590
0.605152048, 0.409591375, 0.808216847, 0.708978821, 0.092323719, 17.219195150
0.967855599, 0.521165184, 0.574595094, 0.309743639, 0.203602005, 15.345939620
0.336440904, 0.397443978, 0.508630667, 0.473111864, 0.642939612, 12.964803910
0.064983871, 0.417926933, 0.671731461, 0.286009469, 0.110320006, 4.128628241
0.237429384, 0.005309439, 0.355331948, 0.926386908, 0.257149889, 12.215084780
0.888273282, 0.943225266, 0.626667199, 0.709884059, 0.982673154, 16.881568990
0.150277914, 0.090716563, 0.138694404, 0.329071711, 0.024599882, 6.604591931
0.197702149, 0.844134039, 0.451724059, 0.593310322, 0.111997575, 12.343496310
0.946329521, 0.113556905, 0.453687824, 0.879448454, 0.274596252, 14.970046530
0.085152998, 0.498918356, 0.088501302, 0.382614660, 0.869898795, 12.317832830
0.455210531, 0.833948057, 0.415190074, 0.793046176, 0.717822071, 22.699008820
0.572814327, 0.820829734, 0.580144075, 0.806284084, 0.727312987, 21.879793870
0.574893507, 0.240461554, 0.784251387, 0.344200582, 0.605247364, 10.854432820
0.270700499, 0.760927989, 0.285109293, 0.269688741, 0.824450846, 14.155048280
0.356434274, 0.752333886, 0.882423156, 0.489140410, 0.059290350, 15.312532560
0.894193160, 0.082351078, 0.981264615, 0.211115100, 0.572726312, 13.044329220
0.166865502, 0.997425798, 0.930090280, 0.627971007, 0.514589235, 19.495978590
0.304962425, 0.247306564, 0.009096391, 0.546987010, 0.170752015, 15.050502830
0.149481000, 0.264223591, 0.151209728, 0.242066470, 0.546128003, 7.960097505
0.697375656, 0.137644563, 0.018580869, 0.694046034, 0.437428653, 15.320165150
0.517177338, 0.409964483, 0.472518593, 0.816433655, 0.406248403, 16.005302920
0.543182984, 0.811415805, 0.125949820, 0.164512702, 0.890574970, 19.866658590
0.203315357, 0.971450889, 0.830507068, 0.621240011, 0.409476305, 13.189745680
0.203900300, 0.716177341, 0.788997009, 0.950951784, 0.508792994, 18.120276430
0.267420537, 0.548423201, 0.275587474, 0.755913221, 0.035072033, 14.338394700
0.695936733, 0.005985921, 0.999061886, 0.998106408, 0.614360737, 18.675612410
0.661109353, 0.966279917, 0.046392482, 0.831896084, 0.262769266, 22.748373220
0.135084240, 0.873651829, 0.345934981, 0.638779191, 0.661762376, 13.656275280
0.095380472, 0.942943566, 0.860092261, 0.177426575, 0.717719907, 10.037828550
0.392723740, 0.151174656, 0.897623245, 0.769212230, 0.644638571, 18.991886510
0.526641758, 0.360032192, 0.087489358, 0.444314042, 0.819533095, 15.827128560
0.086218271, 0.960969292, 0.890740255, 0.171371307, 0.248929335, 8.708381352
0.836772920, 0.158174021, 0.638384908, 0.789509816, 0.987225107, 19.600636540
0.868292117, 0.708203148, 0.474445347, 0.739075274, 0.669591627, 18.822656650
0.584280067, 0.425861784, 0.599907628, 0.904139656, 0.766891658, 20.124485760
0.827655687, 0.617833022, 0.949440873, 0.670138426, 0.640808376, 25.339730150
0.287089026, 0.712649612, 0.143164136, 0.226306007, 0.762624870, 14.765836360
0.517274510, 0.364291007, 0.913307881, 0.808028802, 0.862186994, 21.266463090
0.004108159, 0.557557360, 0.982162272, 0.027003743, 0.415082555, 7.043573475
0.018297133, 0.907473412, 0.507704199, 0.374261378, 0.832324017, 7.060497040
0.110575450, 0.172821670, 0.492948842, 0.461905854, 0.588722584, 6.808470373
0.992207680, 0.682948275, 0.446333159, 0.649280848, 0.798535687, 17.683368730
0.541158080, 0.924828948, 0.956424029, 0.251718659, 0.340278234, 17.810314640
0.433284593, 0.499317833, 0.011763717, 0.742791589, 0.167519885, 20.381122180
0.469418693, 0.372314500, 0.712027920, 0.037532021, 0.813303754, 11.542470750
0.293744819, 0.079198150, 0.016362441, 0.906864336, 0.525973306, 14.470783670
0.594025144, 0.132270048, 0.235464156, 0.704801511, 0.066970474, 9.703866653
0.872151915, 0.615285114, 0.926433812, 0.717794786, 0.673925011, 23.210954030
0.581133816, 0.526530077, 0.263213342, 0.229555706, 0.677919423, 14.411301180
0.002741799, 0.138538636, 0.799266783, 0.810399423, 0.144058069, 13.349001850
0.380547997, 0.573204285, 0.650608093, 0.833412437, 0.154872703, 15.543095960
0.578444575, 0.115496983, 0.507192668, 0.350514544, 0.614664760, 8.422980244
0.676814571, 0.207230733, 0.424354576, 0.797619586, 0.633282299, 16.425700670
0.219606072, 0.962564282, 0.555140773, 0.248859475, 0.260231411, 11.882383370
0.985775037, 0.507968614, 0.971088165, 0.268194637, 0.150853633, 16.069921770
0.945272054, 0.728170658, 0.575359221, 0.814238570, 0.848323851, 20.103247630
0.355359989, 0.201775249, 0.846047057, 0.239478410, 0.128787872, 7.005291873
0.174722834, 0.164281324, 0.618211031, 0.661861757, 0.355642974, 9.863015846
0.676263163, 0.791850079, 0.970953498, 0.945632422, 0.267340538, 26.682666250
0.621151546, 0.540659514, 0.028418189, 0.306362804, 0.000429891, 16.067851890
0.674432047, 0.808460172, 0.098680024, 0.347847381, 0.420459577, 18.558255920
0.285555100, 0.647962807, 0.854050052, 0.836891784, 0.325534872, 19.902896420
0.196529080, 0.323418844, 0.507795410, 0.270052291, 0.394877162, 5.671471336
0.226413261, 0.815961944, 0.773574291, 0.484440355, 0.900050364, 15.913876000
0.495886985, 0.317401815, 0.414556464, 0.570357914, 0.696397273, 14.178897330
0.934092002, 0.928883209, 0.773323163, 0.018111577, 0.085127333, 5.802540442
0.680796605, 0.314787523, 0.739593203, 0.756174088, 0.597047172, 16.664452150
0.497386707, 0.046176295, 0.708724367, 0.593337594, 0.379841627, 11.018900360
0.742630832, 0.588726790, 0.097130288, 0.127882015, 0.140600173, 14.807576430
0.097559374, 0.341937553, 0.380034075, 0.525980544, 0.866247964, 11.114336290
0.023186165, 0.922654396, 0.600149282, 0.277422265, 0.775394699, 7.081981875
0.249345684, 0.035291081, 0.805036058, 0.470451521, 0.515713787, 9.813973875
0.727432410, 0.325024266, 0.274643514, 0.485277700, 0.123620424, 12.421103350
0.126376508, 0.355013633, 0.800212839, 0.101619019, 0.211713919, 5.897039170
0.520114646, 0.257264078, 0.801836579, 0.048371600, 0.268812743, 7.235893310
0.009133713, 0.913524179, 0.932284430, 0.176714259, 0.722067479, 9.748434975
0.701669272, 0.305247376, 0.045803364, 0.046165615, 0.603834348, 11.880817710
0.426944954, 0.237723010, 0.889008333, 0.162165466, 0.838366866, 10.730170000
0.457227182, 0.639479300, 0.537534014, 0.332883040, 0.455659614, 10.601203500
0.340737705, 0.596328509, 0.753617699, 0.490749054, 0.857785990, 15.305714980
0.197832411, 0.123434299, 0.459576034, 0.707559695, 0.155092903, 8.885848603
0.795163316, 0.510248931, 0.366079173, 0.474887580, 0.082245278, 14.650804200
0.195481826, 0.038339425, 0.742817968, 0.426593066, 0.781825556, 10.684851840
0.406454860, 0.004505338, 0.458250203, 0.686575222, 0.066579661, 6.287360779
0.052519947, 0.009726680, 0.737048343, 0.763103210, 0.647951742, 11.759908510
0.765876717, 0.886565632, 0.172394697, 0.299645177, 0.026612906, 15.322114800
0.796389209, 0.549745433, 0.261227440, 0.726016421, 0.418596574, 20.142751540
0.710344420, 0.503880217, 0.818934236, 0.964459222, 0.165351002, 21.682509880
0.694247634, 0.417341894, 0.926071148, 0.156072430, 0.998664269, 15.596516840
0.804492582, 0.132972909, 0.138261514, 0.077653101, 0.842434461, 10.987640860
0.074139334, 0.333722943, 0.704347553, 0.608648730, 0.750505868, 13.090108680
0.053017960, 0.900716169, 0.144824520, 0.532935067, 0.166617962, 10.015387900
0.542742944, 0.489778034, 0.321400670, 0.687310922, 0.291896481, 18.194603560
0.140198779, 0.103533598, 0.014795485, 0.517784073, 0.368709474, 13.052394390
0.440567893, 0.028608350, 0.173937236, 0.448921893, 0.073234873, 8.413045097
0.891997601, 0.519770578, 0.878169984, 0.718740475, 0.961534209, 25.002916640
0.082362454, 0.092983295, 0.400267323, 0.236705944, 0.900404847, 7.812646362
0.392227338, 0.276011984, 0.925024153, 0.873532644, 0.175427965, 15.839608480
0.625721395, 0.421148868, 0.314361707, 0.557650295, 0.894876801, 19.749972700
0.223955849, 0.681722949, 0.412408452, 0.474734244, 0.576340976, 12.542790400
0.001211673, 0.111166542, 0.977935861, 0.519413617, 0.372464380, 11.396522000
0.425233326, 0.427819304, 0.824715383, 0.741105369, 0.607158637, 19.962514170
0.625028250, 0.613770931, 0.055635805, 0.610570287, 0.622120138, 22.817332930
0.823805812, 0.808209224, 0.634120088, 0.904710356, 0.371733165, 19.424513500
0.949567128, 0.910087330, 0.178997087, 0.141720879, 0.052076193, 8.005818953
0.957697874, 0.762145834, 0.245557945, 0.835901772, 0.602625523, 21.091239800
0.833938966, 0.325911077, 0.984015046, 0.223095775, 0.234936353, 13.946846860
0.012879479, 0.700688598, 0.674048764, 0.044236834, 0.661271400, 5.235463824
0.855984425, 0.834364698, 0.507021683, 0.671278228, 0.834806157, 18.179900440
0.201806594, 0.153883576, 0.501922093, 0.588201439, 0.937658006, 10.137133000
0.682872502, 0.702168552, 0.208671952, 0.578569755, 0.344891769, 20.383848310
0.230653548, 0.459820623, 0.109667507, 0.255911756, 0.520679338, 10.582191940
0.414209257, 0.160437664, 0.869625892, 0.807210191, 0.822615523, 16.552993740
0.132440875, 0.913160034, 0.356023342, 0.716567403, 0.619794242, 16.639781600
0.576673512, 0.721888168, 0.875029047, 0.871596195, 0.157559271, 20.464703230
0.177027277, 0.796218776, 0.875921535, 0.636724693, 0.484534001, 16.973239950
0.563553103, 0.866356350, 0.697036401, 0.805824034, 0.209164906, 19.578891420
0.592191896, 0.127941900, 0.728724196, 0.011652736, 0.652847428, 8.956547851
0.671968069, 0.609734465, 0.413509225, 0.285422759, 0.348239864, 14.440431790
0.548106134, 0.161670937, 0.981603345, 0.537777411, 0.723283913, 18.310894750
0.252185631, 0.926410734, 0.491148100, 0.776818822, 0.348982621, 15.471964500
0.682650787, 0.524708674, 0.375210512, 0.153766690, 0.353991386, 12.539439790
0.630395569, 0.326207301, 0.893229303, 0.616315054, 0.041473635, 16.816237610
0.461485025, 0.455760747, 0.237624332, 0.919890912, 0.459974439, 19.551269970
0.207910667, 0.101989851, 0.853649674, 0.904776430, 0.020643655, 11.856590820
0.035865780, 0.449148509, 0.298831401, 0.034518682, 0.219300867, 2.225445244
