@relation Friedman_Benchmark_problem
@attribute input1 real [0.001211673, 0.99971881]
@attribute input2 real [1.60284E-4, 0.999677453]
@attribute input3 real [6.54566E-4, 0.999061886]
@attribute input4 real [2.12289E-4, 0.999480216]
@attribute input5 real [4.29891E-4, 0.999539431]
@attribute output real [0.664014955, 28.5903858]
@inputs input1, input2, input3, input4, input5
@outputs output
@data
0.600535058, 0.066129560, 0.669737890, 0.707139862, 0.031915700, 10.351713640
0.783987116, 0.748794922, 0.126252470, 0.136837719, 0.094562003, 13.181164230
0.073955942, 0.532631714, 0.187388523, 0.554009929, 0.142836084, 10.338612420
0.951054807, 0.520584582, 0.872511144, 0.143268759, 0.253813896, 16.129260090
0.248283344, 0.602045717, 0.902310398, 0.801742163, 0.121105138, 15.932787520
0.174722834, 0.164281324, 0.618211031, 0.661861757, 0.355642974, 9.863015846
0.791766882, 0.153877816, 0.445357238, 0.064765102, 0.269394097, 4.836611986
0.222522991, 0.609622413, 0.313045500, 0.631187077, 0.099608463, 11.415028420
0.024918046, 0.931460005, 0.080039109, 0.275420031, 0.111449833, 8.637497233
0.855329395, 0.401314627, 0.522281634, 0.539253636, 0.221282777, 14.502237210
0.997937898, 0.959426957, 0.743471990, 0.849740503, 0.512804735, 12.898209970
0.468462632, 0.982832937, 0.613598327, 0.360499389, 0.675823019, 17.348072530
0.341036813, 0.533865794, 0.307294215, 0.147816153, 0.913766969, 12.723041470
0.720805966, 0.246717091, 0.219872858, 0.582669688, 0.610333795, 16.318198280
0.431337477, 0.376692569, 0.709046465, 0.756656636, 0.336147055, 14.805597550
0.622518865, 0.969099516, 0.737678064, 0.947591560, 0.508042015, 24.707313380
0.812680032, 0.541916589, 0.374145765, 0.696882046, 0.289903178, 18.361672290
0.222869670, 0.014352068, 0.162988714, 0.923488652, 0.793382656, 15.996656240
0.516035010, 0.191157724, 0.571336197, 0.304114800, 0.922775656, 10.610983420
0.396406061, 0.315256698, 0.347357948, 0.613738967, 0.741718630, 15.961056220
0.694204341, 0.992161445, 0.228878170, 0.023839209, 0.336196457, 11.861429700
0.080477185, 0.577759683, 0.389172660, 0.276018292, 0.986977331, 10.265190900
0.847474247, 0.255903973, 0.444247506, 0.166081921, 0.301868304, 9.237334236
0.998254374, 0.067532501, 0.448018997, 0.205897276, 0.328471756, 6.487956186
0.596159249, 0.091307982, 0.947014417, 0.839912000, 0.987079422, 18.304028770
0.785417010, 0.791785364, 0.335382718, 0.004998688, 0.303440931, 10.744904680
0.488183011, 0.656678770, 0.453527197, 0.301926446, 0.430948980, 13.952518480
0.626932092, 0.311407195, 0.541393086, 0.232820973, 0.746107135, 11.518813720
0.336440904, 0.397443978, 0.508630667, 0.473111864, 0.642939612, 12.964803910
0.960190309, 0.240356082, 0.748404443, 0.291363635, 0.693582980, 12.842872040
0.341581351, 0.881773468, 0.108553664, 0.316860057, 0.093944522, 15.408293850
0.816265634, 0.756113612, 0.003112001, 0.774285777, 0.471940206, 23.301042430
0.759670142, 0.931794384, 0.363970652, 0.767101990, 0.919973585, 20.726402170
0.984867414, 0.594201138, 0.860705311, 0.198182589, 0.562532024, 17.334906230
0.753826527, 0.541648268, 0.738971646, 0.651861828, 0.146338196, 16.126532020
0.841738875, 0.928823009, 0.182095687, 0.573065532, 0.287912957, 16.716662630
0.887643049, 0.753712928, 0.425993712, 0.895572599, 0.629825054, 20.789402510
0.787216068, 0.460334107, 0.152594597, 0.842860176, 0.941113658, 23.648741450
0.878270434, 0.705255270, 0.523335609, 0.890345676, 0.296208239, 19.450503980
0.930911533, 0.693493541, 0.011389092, 0.063603660, 0.862876435, 20.101683470
0.061805675, 0.204864396, 0.184556334, 0.739083438, 0.749772902, 12.347363990
0.416395293, 0.629497355, 0.504853982, 0.382287598, 0.657828547, 15.162327010
0.913052139, 0.296379575, 0.955132501, 0.567619669, 0.804097048, 20.312342730
0.834049442, 0.410892355, 0.585143158, 0.902280388, 0.507019639, 21.415166010
0.321439993, 0.073498114, 0.036302927, 0.742371529, 0.042112057, 12.843182290
0.296579564, 0.919220313, 0.874022657, 0.987840738, 0.795213307, 24.086903420
0.682650787, 0.524708674, 0.375210512, 0.153766690, 0.353991386, 12.539439790
0.509471592, 0.731829641, 0.510231808, 0.197909026, 0.875870902, 16.056641520
0.082171782, 0.220394544, 0.706144075, 0.252284106, 0.893536716, 7.446815396
0.244093214, 0.450785088, 0.371676276, 0.444038433, 0.112774609, 9.341272092
0.629422662, 0.771288352, 0.034230970, 0.393681162, 0.554015495, 21.981043890
0.345258452, 0.994585137, 0.031952654, 0.018343634, 0.364155046, 14.540758800
0.282542067, 0.056967933, 0.693399649, 0.089277861, 0.009201675, 0.961277290
0.028051290, 0.703048188, 0.847584559, 0.339276820, 0.248972553, 7.960514326
0.436274935, 0.867468321, 0.617706907, 0.710864299, 0.609606083, 20.660612400
0.857626847, 0.964595220, 0.500985451, 0.389440488, 0.906357659, 14.168751940
0.053205477, 0.742317168, 0.508230487, 0.542944212, 0.466437081, 12.378374300
0.303017889, 0.150015720, 0.515708837, 0.987817672, 0.568688041, 14.760484740
0.466046263, 0.251673251, 0.894327966, 0.406279230, 0.279648861, 12.002032920
0.754369047, 0.869732765, 0.856809609, 0.938498974, 0.209747002, 24.538060680
0.650621553, 0.965595099, 0.320791260, 0.702295242, 0.452902851, 20.711168440
0.170225242, 0.993432684, 0.713720012, 0.655568657, 0.551109143, 14.275138600
0.760435093, 0.444375560, 0.423703642, 0.404796686, 0.719582141, 15.816457700
0.195994315, 0.071491985, 0.334114493, 0.549761897, 0.422915768, 9.090985453
0.680796605, 0.314787523, 0.739593203, 0.756174088, 0.597047172, 16.664452150
0.595514414, 0.758385632, 0.316620627, 0.742506447, 0.367147107, 19.904707470
0.616992850, 0.698109682, 0.346514653, 0.331735635, 0.187002838, 16.114306330
0.736249235, 0.915065325, 0.067887643, 0.935868652, 0.377357337, 22.415503240
0.525398819, 0.153129001, 0.091242591, 0.304814269, 0.792266000, 12.103966100
0.822929835, 0.205234135, 0.815771145, 0.899742825, 0.585607274, 19.405660420
0.152666613, 0.550129973, 0.037788316, 0.330379738, 0.870737699, 13.797352470
0.333399485, 0.527669244, 0.450976033, 0.246950171, 0.508954210, 9.110224319
0.967742565, 0.411062054, 0.251759789, 0.744212899, 0.126211786, 20.135427250
0.505989769, 0.536843771, 0.554004978, 0.094220660, 0.552431183, 11.027777910
0.178573700, 0.983631242, 0.453757221, 0.560996879, 0.761672202, 15.560554810
0.097589845, 0.641199352, 0.430166595, 0.877452400, 0.671345864, 14.891195550
0.494396668, 0.681002274, 0.334662718, 0.933875696, 0.804534683, 23.430395290
0.370773338, 0.576277447, 0.832130532, 0.565285024, 0.875547344, 19.226318780
0.981801457, 0.483431983, 0.996835596, 0.133718887, 0.464517473, 20.151112360
0.774868478, 0.194650794, 0.876772282, 0.991905565, 0.715884723, 22.376833490
0.395243623, 0.898949043, 0.789879501, 0.617904589, 0.652299660, 21.963715950
0.551209624, 0.641040743, 0.872468471, 0.724183363, 0.416139242, 22.112856840
0.656987531, 0.485872317, 0.963353730, 0.308312186, 0.145301068, 16.839670300
0.673717547, 0.791355056, 0.109333761, 0.978190130, 0.016593776, 21.842059570
0.566958812, 0.313816070, 0.198953997, 0.138531194, 0.726184541, 12.271240820
0.372402732, 0.578557948, 0.228936042, 0.592193056, 0.139325833, 14.719233300
0.946329521, 0.113556905, 0.453687824, 0.879448454, 0.274596252, 14.970046530
0.917597582, 0.937180575, 0.261756300, 0.919950120, 0.041452398, 14.991063140
0.998023234, 0.797512392, 0.580531944, 0.615552673, 0.554133127, 15.364784910
0.004108159, 0.557557360, 0.982162272, 0.027003743, 0.415082555, 7.043573475
0.514877706, 0.825276645, 0.253252699, 0.406087542, 0.397079077, 16.842556500
0.005459407, 0.828165040, 0.620180113, 0.000212289, 0.296212864, 0.664014955
0.460362533, 0.431759181, 0.518243298, 0.878752025, 0.434963715, 16.841968380
0.383754862, 0.067825828, 0.328785514, 0.213863950, 0.569176190, 4.372712093
0.362668617, 0.979813764, 0.962306576, 0.024205617, 0.934690272, 18.109135750
0.762546372, 0.179250415, 0.629656813, 0.070883279, 0.356014568, 7.476887852
0.035629264, 0.126330403, 0.902212766, 0.842905526, 0.386497712, 11.803168850
0.528947240, 0.002169218, 0.515220130, 0.188227140, 0.790071177, 5.862288428
0.333668779, 0.172404084, 0.391837590, 0.448296788, 0.934081076, 12.261853920
0.365838209, 0.108376121, 0.573215982, 0.765482144, 0.011458828, 9.939203791
0.178796595, 0.172682182, 0.123033434, 0.522684906, 0.499786478, 11.818843540
0.746217644, 0.814811152, 0.471650849, 0.294310511, 0.634852483, 14.800472030
0.633043338, 0.329949978, 0.650065676, 0.506334848, 0.925871568, 16.859526440
0.881634357, 0.742351398, 0.844403519, 0.098283417, 0.452763838, 13.012163780
0.506963177, 0.096684415, 0.748968189, 0.827914036, 0.155076877, 11.112183590
0.540148662, 0.011331640, 0.499361968, 0.445212243, 0.640768534, 6.868084070
0.766805826, 0.011340985, 0.591144949, 0.845875160, 0.551276084, 11.399981930
0.694247634, 0.417341894, 0.926071148, 0.156072430, 0.998664269, 15.596516840
0.532422108, 0.128847013, 0.617840580, 0.023660990, 0.585908559, 5.727393684
0.471898016, 0.721747020, 0.488811446, 0.828534203, 0.245735969, 19.693663710
0.513386612, 0.181247356, 0.241608687, 0.050242187, 0.639841870, 9.198685877
0.092120518, 0.926932704, 0.617410617, 0.800999255, 0.825011867, 15.380257790
0.452114529, 0.428114213, 0.721013835, 0.288201822, 0.641423566, 14.175616520
0.758325195, 0.723066760, 0.449972370, 0.389971759, 0.123973373, 13.832505600
0.043941656, 0.762327388, 0.028601236, 0.104061811, 0.202374297, 6.701149626
0.810716912, 0.262116166, 0.454194418, 0.854706083, 0.279769507, 15.181592680
0.823805812, 0.808209224, 0.634120088, 0.904710356, 0.371733165, 19.424513500
0.989318017, 0.303575906, 0.630298254, 0.370482719, 0.722107614, 17.090549760
0.422951591, 0.018905504, 0.882280414, 0.087274762, 0.336759728, 8.272238086
0.433284593, 0.499317833, 0.011763717, 0.742791589, 0.167519885, 20.381122180
0.287089026, 0.712649612, 0.143164136, 0.226306007, 0.762624870, 14.765836360
0.294472299, 0.223775207, 0.907630692, 0.052349484, 0.335608547, 7.130714562
0.026835988, 0.767560269, 0.420728074, 0.181740850, 0.088214407, 2.216392715
0.487791373, 0.810400841, 0.157982797, 0.760375476, 0.858878523, 22.818486940
0.739108933, 0.000160284, 0.785475887, 0.370009414, 0.073785155, 5.726277248
0.500359582, 0.242781526, 0.568696825, 0.382843709, 0.119392302, 6.535004446
0.514212918, 0.296390432, 0.061759624, 0.752590169, 0.399381099, 18.681489090
0.146730160, 0.248228745, 0.065834535, 0.772293471, 0.905506284, 16.763219590
0.402136725, 0.596101795, 0.527052892, 0.397774454, 0.754243205, 15.042205300
0.630395569, 0.326207301, 0.893229303, 0.616315054, 0.041473635, 16.816237610
0.386811669, 0.088729524, 0.623979350, 0.312521948, 0.489380867, 5.767377888
0.216189951, 0.412834925, 0.663125318, 0.765079129, 0.053452224, 11.180164980
0.143087318, 0.471880592, 0.550624142, 0.891023149, 0.949678077, 14.879345960
0.022065743, 0.918991483, 0.626685257, 0.887231771, 0.714552867, 14.859963410
0.602370235, 0.089409571, 0.302720430, 0.228674405, 0.022656705, 4.769197650
0.289369775, 0.111883162, 0.015865656, 0.027932287, 0.534318879, 9.024625854
0.226416193, 0.844755044, 0.550614920, 0.800453186, 0.462063830, 15.166756580
0.872151915, 0.615285114, 0.926433812, 0.717794786, 0.673925011, 23.210954030
0.429136245, 0.758386882, 0.328896027, 0.299210294, 0.755628669, 15.394547570
0.288278403, 0.393519548, 0.966807616, 0.228922000, 0.454288594, 12.659416640
0.132440875, 0.913160034, 0.356023342, 0.716567403, 0.619794242, 16.639781600
0.758367847, 0.141954006, 0.341619381, 0.255265415, 0.172967363, 7.554170390
0.406605375, 0.482717658, 0.981441539, 0.948682755, 0.224664785, 21.314566430
0.272446428, 0.907698338, 0.716705056, 0.971686738, 0.146778480, 17.486367070
0.464206378, 0.182161842, 0.222773776, 0.072579927, 0.018790432, 5.373667205
0.464760237, 0.621617700, 0.118762548, 0.578312113, 0.814590283, 20.333352150
0.384382825, 0.235050041, 0.637783305, 0.881169885, 0.180766288, 12.362402060
0.846813799, 0.769648069, 0.925009895, 0.733507239, 0.985916801, 24.494567580
0.519121416, 0.502755257, 0.770705133, 0.306437360, 0.732636709, 13.987199800
0.152168220, 0.655417028, 0.061961304, 0.733290645, 0.858755792, 19.712251090
0.999173272, 0.092032150, 0.059071818, 0.355649845, 0.048457356, 12.620697230
0.340844690, 0.647022933, 0.623555606, 0.150929782, 0.492720177, 10.047974250
0.862477908, 0.606859729, 0.180729244, 0.153234018, 0.122614133, 13.014425200
0.809497400, 0.285294399, 0.087624217, 0.768759468, 0.198063851, 20.002872310
0.016663279, 0.861391904, 0.941217636, 0.909732527, 0.694475681, 17.221195320
0.033199599, 0.264592066, 0.770008985, 0.469566171, 0.820695517, 11.351512690
0.221333093, 0.923635614, 0.236692237, 0.765782111, 0.957434699, 20.209139520
0.775131535, 0.778135779, 0.282810808, 0.696271908, 0.297737193, 17.842202140
0.135560709, 0.553052519, 0.740114551, 0.876328251, 0.631079762, 15.363457710
0.952039105, 0.187381556, 0.485587291, 0.164108907, 0.924905553, 12.578107010
0.596590424, 0.325878186, 0.660993509, 0.828579662, 0.692189710, 17.198033210
0.237429384, 0.005309439, 0.355331948, 0.926386908, 0.257149889, 12.215084780
0.451018448, 0.663505258, 0.496470392, 0.047046781, 0.257763734, 10.892087630
0.111021002, 0.548591003, 0.923564432, 0.537615171, 0.129917328, 10.445677940
0.853788354, 0.266754424, 0.006520333, 0.247514271, 0.048984628, 14.809872520
0.558434550, 0.597047285, 0.812709822, 0.834489062, 0.728401137, 22.294423830
0.605148406, 0.373824896, 0.545631981, 0.863015609, 0.887625264, 20.156771910
0.956510934, 0.105212338, 0.501699728, 0.404354623, 0.378079078, 8.635755062
0.801554780, 0.280820668, 0.151103889, 0.202620988, 0.152053159, 11.020900720
0.084481818, 0.907260598, 0.417659308, 0.043392507, 0.369142601, 5.130524480
0.035930078, 0.080623599, 0.015690601, 0.308720241, 0.152814661, 9.733226127
0.189125635, 0.614187977, 0.151450360, 0.605310264, 0.963429089, 17.200251850
0.397234094, 0.447366725, 0.799935551, 0.378370649, 0.189468872, 10.858852330
0.311100994, 0.534185191, 0.444084528, 0.565471982, 0.711664413, 14.633213260
0.208808765, 0.922204838, 0.185037283, 0.462486721, 0.293416150, 13.454488880
0.963894300, 0.617246192, 0.186178731, 0.672646466, 0.272272124, 18.706177800
0.193170430, 0.338118362, 0.871764046, 0.806026189, 0.194531924, 14.707368330
0.466445364, 0.171247535, 0.033371360, 0.951452660, 0.427901242, 18.927372730
0.594025144, 0.132270048, 0.235464156, 0.704801511, 0.066970474, 9.703866653
0.578444575, 0.115496983, 0.507192668, 0.350514544, 0.614664760, 8.422980244
0.985327835, 0.115991137, 0.360278629, 0.507743419, 0.759441183, 13.899032190
0.103704503, 0.693246341, 0.583643147, 0.170670906, 0.370295317, 6.155213234
0.327160444, 0.254045662, 0.193774792, 0.273555910, 0.803915740, 11.558867870
0.123258676, 0.734787365, 0.558038121, 0.703708834, 0.335782282, 10.449881840
0.052707712, 0.853762347, 0.011339209, 0.573701099, 0.529824847, 15.445364230
0.290812270, 0.278634693, 0.682643687, 0.454979097, 0.561034697, 10.674156880
0.888560739, 0.766341339, 0.449612702, 0.857673921, 0.426908976, 19.090133960
0.930879300, 0.376931944, 0.059944466, 0.925926597, 0.736433775, 26.348464670
0.924937884, 0.026288165, 0.387395880, 0.826263110, 0.941329153, 14.380572060
0.857240314, 0.168454818, 0.606093379, 0.654405387, 0.126630363, 11.496121140
0.751543935, 0.124316473, 0.123407293, 0.194355767, 0.979310433, 10.862419660
0.519317632, 0.429787961, 0.158892582, 0.695373605, 0.475499085, 19.020265570
0.439875686, 0.230437535, 0.338356808, 0.213541653, 0.403901146, 8.158971721
0.315322881, 0.997338137, 0.069173897, 0.568174290, 0.251029578, 18.636486910
0.868292117, 0.708203148, 0.474445347, 0.739075274, 0.669591627, 18.822656650
0.330898784, 0.968284207, 0.730527277, 0.719714251, 0.524981343, 19.548743120
0.979529213, 0.167729039, 0.478219664, 0.806646545, 0.287045694, 14.256972950
0.706902528, 0.701051445, 0.237564272, 0.330044476, 0.578129629, 17.126190030
0.115057276, 0.188838252, 0.791796505, 0.444802437, 0.616055988, 9.087926646
0.681215265, 0.426442877, 0.306825308, 0.542676811, 0.840289646, 18.763046770
0.387132551, 0.240107447, 0.306564957, 0.985766305, 0.422203750, 15.252964910
0.458116579, 0.374247358, 0.694629101, 0.163726844, 0.172662619, 7.841681274
0.304962425, 0.247306564, 0.009096391, 0.546987010, 0.170752015, 15.050502830
0.558253592, 0.819850374, 0.961854831, 0.587625448, 0.280851928, 18.933757980
0.195853496, 0.688514441, 0.111650116, 0.727117265, 0.229989360, 14.223029040
0.664106519, 0.401448923, 0.841200707, 0.643469846, 0.728680085, 19.403177110
0.946831304, 0.041567426, 0.445015768, 0.711182932, 0.738906985, 12.965028700
0.928351480, 0.551208815, 0.633103144, 0.917308925, 0.102280727, 18.337624400
0.757035077, 0.052819091, 0.947618352, 0.771158352, 0.757504267, 16.384095530
0.629283968, 0.409180444, 0.772471313, 0.652095367, 0.439925157, 18.555709990
0.633843365, 0.187015142, 0.887036959, 0.801304323, 0.821085392, 18.921662920
0.125460043, 0.354410104, 0.872957706, 0.528960873, 0.136057983, 10.715891320
0.826220987, 0.527643915, 0.202213268, 0.147830726, 0.056890167, 13.800432030
0.744853846, 0.420950697, 0.368120525, 0.523003291, 0.626648414, 17.615336490
0.523772575, 0.181789697, 0.567943493, 0.984367437, 0.683922608, 16.645625100
0.929456634, 0.404927242, 0.001774361, 0.637325105, 0.381186235, 23.789642640
0.654225183, 0.356847229, 0.807962796, 0.213950649, 0.420655241, 14.285347990
0.674432047, 0.808460172, 0.098680024, 0.347847381, 0.420459577, 18.558255920
0.088032510, 0.778604657, 0.887667887, 0.997648789, 0.120084284, 15.089249960
0.306368106, 0.052493084, 0.745901011, 0.705156148, 0.549861418, 12.188740780
0.934092002, 0.928883209, 0.773323163, 0.018111577, 0.085127333, 5.802540442
0.712476992, 0.447864264, 0.686268091, 0.050245327, 0.670684529, 13.510585940
0.605152048, 0.409591375, 0.808216847, 0.708978821, 0.092323719, 17.219195150
0.839825558, 0.138136279, 0.847718824, 0.657902002, 0.466890217, 16.697048070
0.652874344, 0.090260351, 0.658229505, 0.683295470, 0.856134308, 14.645462180
0.584883811, 0.355236015, 0.984232039, 0.354178341, 0.596813273, 18.618628380
0.520712418, 0.127981513, 0.117762760, 0.759397831, 0.257425497, 15.260096730
0.968769797, 0.499500668, 0.807386653, 0.555650667, 0.256524777, 16.930345530
0.045625603, 0.300375693, 0.201008540, 0.316202423, 0.635320564, 6.509025079
0.694629301, 0.165691369, 0.466260991, 0.360522890, 0.906631430, 12.454974060
0.653760626, 0.794436624, 0.373410386, 0.474727283, 0.507969638, 19.942552340
0.487778977, 0.688656675, 0.508529272, 0.477311962, 0.892103695, 14.814040590
0.765091653, 0.176453043, 0.156660103, 0.770200110, 0.346606887, 16.375110990
0.116485390, 0.214337503, 0.219941284, 0.254672774, 0.352637125, 7.112853777
0.076470372, 0.226852995, 0.134591811, 0.037504269, 0.540756651, 8.049146245
0.851827738, 0.011542138, 0.566660445, 0.383559507, 0.149246721, 5.571254592
0.818992445, 0.536127042, 0.515010004, 0.124573373, 0.646419951, 14.847168660
0.763125770, 0.869516926, 0.737059063, 0.868382671, 0.597539304, 20.511657470
0.053095221, 0.659491047, 0.072895606, 0.119075567, 0.652466642, 10.118602030
0.017182386, 0.959536134, 0.815701236, 0.213162583, 0.681053707, 8.318943476
0.132869230, 0.120030619, 0.032039723, 0.873444403, 0.308808200, 16.221275550
0.697375656, 0.137644563, 0.018580869, 0.694046034, 0.437428653, 15.320165150
0.642342908, 0.661024607, 0.133988575, 0.113122829, 0.190629575, 14.074422290
0.682915699, 0.126409218, 0.676255583, 0.717405652, 0.852234886, 15.628257350
0.738857532, 0.531153578, 0.670619135, 0.361850215, 0.942286724, 19.910288430
0.667639019, 0.094134756, 0.708769223, 0.033862176, 0.771752859, 6.804912510
0.599871778, 0.552060016, 0.992744238, 0.952489168, 0.607449427, 24.815225470
0.727191875, 0.962733934, 0.221291857, 0.518656101, 0.932891155, 19.366203980
0.937131668, 0.781441588, 0.749166082, 0.771421417, 0.341062426, 15.577356190
0.466320775, 0.947663007, 0.209719469, 0.866235260, 0.507813121, 22.587875690
0.476864807, 0.500594837, 0.553220671, 0.391534437, 0.471028128, 12.179556290
0.237566912, 0.355971088, 0.203386966, 0.674718556, 0.622263480, 15.524417600
0.238599333, 0.495379381, 0.332232018, 0.061979962, 0.916533591, 9.246902424
0.889601925, 0.991832159, 0.994959024, 0.703898887, 0.202300738, 15.726831120
0.815258774, 0.867749803, 0.382140983, 0.217920318, 0.406772198, 12.100162590
0.834279104, 0.666404381, 0.968756173, 0.365699153, 0.742708892, 21.771760680
0.131402473, 0.715015106, 0.374679535, 0.939044162, 0.564041990, 15.370977500
0.264299090, 0.892690096, 0.320758397, 0.379542677, 0.699957699, 14.115373560
0.348918298, 0.937933590, 0.657111548, 0.703839001, 0.614153159, 17.709813920
0.752159046, 0.165314680, 0.766794625, 0.901334688, 0.219296038, 16.207281390
0.405653404, 0.133410784, 0.438640367, 0.098367981, 0.283272999, 5.261449167
0.806770070, 0.500186648, 0.544399775, 0.761515561, 0.055650987, 16.834386680
0.686496330, 0.291786476, 0.846312421, 0.845615510, 0.001251448, 15.800134470
0.210663175, 0.134372963, 0.888195320, 0.177559946, 0.027557946, 5.926881090
0.501795080, 0.340810097, 0.307292145, 0.127482360, 0.215584815, 9.332889405
0.439693319, 0.439412452, 0.681021078, 0.519332560, 0.576398899, 16.691381810
0.735111545, 0.741813187, 0.558632608, 0.542172079, 0.883317248, 20.954383000
0.293644030, 0.089343782, 0.656614638, 0.823687456, 0.645834409, 13.188589520
