@relation Friedman_Benchmark_problem
@attribute input1 real [0.001211673, 0.99971881]
@attribute input2 real [1.60284E-4, 0.999677453]
@attribute input3 real [6.54566E-4, 0.999061886]
@attribute input4 real [2.12289E-4, 0.999480216]
@attribute input5 real [4.29891E-4, 0.999539431]
@attribute output real [0.664014955, 28.5903858]
@inputs input1, input2, input3, input4, input5
@outputs output
@data
0.744853846, 0.420950697, 0.368120525, 0.523003291, 0.626648414, 17.615336490
0.163941493, 0.280729793, 0.258625306, 0.170453508, 0.235229466, 5.529560443
0.674360053, 0.101402767, 0.087902336, 0.500172953, 0.409895975, 14.002486840
0.997057331, 0.311378810, 0.262620221, 0.404513706, 0.940434577, 19.454103320
0.967855599, 0.521165184, 0.574595094, 0.309743639, 0.203602005, 15.345939620
0.022065743, 0.918991483, 0.626685257, 0.887231771, 0.714552867, 14.859963410
0.709355501, 0.791698935, 0.486564334, 0.759654374, 0.776932908, 21.253517410
0.153256633, 0.344721409, 0.720287292, 0.152822441, 0.080520884, 4.407622099
0.708293894, 0.365658694, 0.345357002, 0.962444061, 0.374445353, 18.538189000
0.355359989, 0.201775249, 0.846047057, 0.239478410, 0.128787872, 7.005291873
0.195481826, 0.038339425, 0.742817968, 0.426593066, 0.781825556, 10.684851840
0.971534553, 0.652175817, 0.230024336, 0.280331559, 0.347565812, 14.174922070
0.523655533, 0.032320432, 0.630286024, 0.250373241, 0.126924826, 4.650543935
0.189591752, 0.191924623, 0.103053400, 0.298767070, 0.402722139, 7.896092069
0.935937306, 0.051612613, 0.098802168, 0.547414881, 0.372876421, 12.604030330
0.184005965, 0.333911721, 0.558342553, 0.693536675, 0.435013560, 11.718523020
0.584883811, 0.355236015, 0.984232039, 0.354178341, 0.596813273, 18.618628380
0.929456634, 0.404927242, 0.001774361, 0.637325105, 0.381186235, 23.789642640
0.827655687, 0.617833022, 0.949440873, 0.670138426, 0.640808376, 25.339730150
0.553318090, 0.348291759, 0.784691472, 0.666277506, 0.722711993, 18.013588590
0.965806248, 0.394492070, 0.517951087, 0.008951021, 0.119308197, 9.008649642
0.674029522, 0.855267179, 0.790289484, 0.644353847, 0.410459770, 19.933680450
0.807578011, 0.434973337, 0.084474427, 0.834670224, 0.507598962, 23.162144370
0.605954412, 0.289611647, 0.487314589, 0.127905124, 0.367551806, 9.263458461
0.217310411, 0.416874686, 0.337622857, 0.005402645, 0.270699443, 4.527822193
0.149639180, 0.817713201, 0.972676002, 0.862340707, 0.259406119, 18.441252190
0.796389209, 0.549745433, 0.261227440, 0.726016421, 0.418596574, 20.142751540
0.984296528, 0.987529428, 0.737840090, 0.538851618, 0.273062517, 8.383071106
0.178796595, 0.172682182, 0.123033434, 0.522684906, 0.499786478, 11.818843540
0.535193449, 0.346194305, 0.185591713, 0.907537777, 0.139836210, 16.719000020
0.136720688, 0.945200475, 0.025196540, 0.666546613, 0.365608841, 16.672270430
0.667080621, 0.610101201, 0.015223263, 0.718996650, 0.477431206, 24.893595500
0.511552079, 0.164290367, 0.707018040, 0.835493144, 0.589491985, 14.191031020
0.891769048, 0.275150939, 0.468694684, 0.261815969, 0.505957467, 11.367370100
0.807353323, 0.228314773, 0.490708806, 0.462511703, 0.538766762, 12.165942650
0.103704503, 0.693246341, 0.583643147, 0.170670906, 0.370295317, 6.155213234
0.309811484, 0.869915904, 0.655416166, 0.053489547, 0.532165343, 9.301524115
0.712063066, 0.382699168, 0.699855671, 0.493870718, 0.515645506, 15.017520340
0.960190309, 0.240356082, 0.748404443, 0.291363635, 0.693582980, 12.842872040
0.387240368, 0.298983460, 0.527885452, 0.574349942, 0.902104506, 12.549403680
0.057977154, 0.604955763, 0.481875069, 0.706384063, 0.609209366, 12.854190380
0.004940657, 0.733514722, 0.059410167, 0.678579774, 0.543287868, 13.711128850
0.936836407, 0.881677757, 0.168581260, 0.847877369, 0.214965001, 17.095737470
0.283226000, 0.773870337, 0.391907649, 0.136346424, 0.269560731, 8.189885665
0.964269598, 0.303049910, 0.464489875, 0.966393534, 0.162229190, 21.319897550
0.514476390, 0.883955857, 0.541795776, 0.187641679, 0.040254545, 12.490242230
0.487778977, 0.688656675, 0.508529272, 0.477311962, 0.892103695, 14.814040590
0.227533817, 0.820939591, 0.659046550, 0.707494813, 0.517886706, 16.545192650
0.566958812, 0.313816070, 0.198953997, 0.138531194, 0.726184541, 12.271240820
0.583207559, 0.892761865, 0.025603404, 0.662359421, 0.243202237, 23.258277060
0.733211810, 0.084517791, 0.260555192, 0.123872001, 0.758248214, 9.693465454
0.021109642, 0.529123560, 0.733807685, 0.936596931, 0.529782861, 14.657417940
0.144783367, 0.128770996, 0.871283085, 0.082503292, 0.476162237, 6.891852019
0.490446429, 0.885707220, 0.741938496, 0.789297998, 0.906965636, 24.534575280
0.272446428, 0.907698338, 0.716705056, 0.971686738, 0.146778480, 17.486367070
0.851336771, 0.189755494, 0.800037169, 0.376359861, 0.441518458, 13.683656350
0.765091653, 0.176453043, 0.156660103, 0.770200110, 0.346606887, 16.375110990
0.347078638, 0.870633857, 0.706438828, 0.147060158, 0.489136122, 13.031322400
0.816265634, 0.756113612, 0.003112001, 0.774285777, 0.471940206, 23.301042430
0.223955849, 0.681722949, 0.412408452, 0.474734244, 0.576340976, 12.542790400
0.318341723, 0.645392065, 0.606798487, 0.579269742, 0.219458361, 14.552201720
0.641468775, 0.076169285, 0.269877336, 0.676642587, 0.518170711, 11.747742140
0.600923753, 0.883506272, 0.126423394, 0.815483279, 0.072606506, 22.149548290
0.676814571, 0.207230733, 0.424354576, 0.797619586, 0.633282299, 16.425700670
0.166783272, 0.189836789, 0.598429724, 0.389644472, 0.909682984, 11.796646360
0.411998011, 0.443789420, 0.667225462, 0.032589693, 0.274698285, 9.116009577
0.958304826, 0.723019274, 0.983621271, 0.355833216, 0.849344833, 19.633725660
0.984867414, 0.594201138, 0.860705311, 0.198182589, 0.562532024, 17.334906230
0.170225242, 0.993432684, 0.713720012, 0.655568657, 0.551109143, 14.275138600
0.215567295, 0.297733613, 0.253144385, 0.342327471, 0.209415213, 8.717971319
0.238599333, 0.495379381, 0.332232018, 0.061979962, 0.916533591, 9.246902424
0.596023917, 0.762219688, 0.970879791, 0.221756118, 0.078157055, 18.072815140
0.640609220, 0.634481283, 0.452011278, 0.414092508, 0.013848486, 14.247690660
0.979529213, 0.167729039, 0.478219664, 0.806646545, 0.287045694, 14.256972950
0.455978497, 0.376150649, 0.386853249, 0.497087536, 0.108020536, 9.151690401
0.955603662, 0.194893022, 0.255696206, 0.403765532, 0.592620135, 12.889022480
0.560806920, 0.896086117, 0.673084145, 0.570712788, 0.181621885, 16.679440490
0.132869230, 0.120030619, 0.032039723, 0.873444403, 0.308808200, 16.221275550
0.271902127, 0.562117798, 0.770219072, 0.532832915, 0.163386344, 15.320214200
0.750993356, 0.717071385, 0.569401687, 0.305293008, 0.493955905, 15.073410100
0.992207680, 0.682948275, 0.446333159, 0.649280848, 0.798535687, 17.683368730
0.206105640, 0.374821301, 0.331322495, 0.129546596, 0.488442077, 6.032721035
0.580976992, 0.986368095, 0.332388881, 0.602530652, 0.664857837, 20.269937090
0.520712418, 0.127981513, 0.117762760, 0.759397831, 0.257425497, 15.260096730
0.468462632, 0.982832937, 0.613598327, 0.360499389, 0.675823019, 17.348072530
0.258716893, 0.069932926, 0.022596127, 0.127891491, 0.233660319, 5.549913266
0.597556754, 0.816211819, 0.227604969, 0.519729783, 0.477526294, 20.774509460
0.714726199, 0.537325488, 0.284947191, 0.677692527, 0.829631387, 20.702968180
0.670317194, 0.396489628, 0.135964816, 0.521783555, 0.647618295, 18.703601600
0.595677775, 0.362750840, 0.787330675, 0.585887682, 0.214248440, 13.375426490
0.158210410, 0.995766228, 0.631449076, 0.672704480, 0.842023700, 15.899360510
0.826220987, 0.527643915, 0.202213268, 0.147830726, 0.056890167, 13.800432030
0.081014022, 0.850041411, 0.468024605, 0.680976356, 0.080118236, 9.116547934
0.652874344, 0.090260351, 0.658229505, 0.683295470, 0.856134308, 14.645462180
0.398753780, 0.372203450, 0.621408453, 0.063748273, 0.283118589, 7.021060041
0.016499186, 0.249837486, 0.865277752, 0.104132974, 0.901266170, 7.149591811
0.607907000, 0.465978319, 0.584401245, 0.615956549, 0.520591041, 16.536220420
0.548106134, 0.161670937, 0.981603345, 0.537777411, 0.723283913, 18.310894750
0.963935375, 0.020642144, 0.937825768, 0.598197399, 0.107978169, 10.151333620
0.928351480, 0.551208815, 0.633103144, 0.917308925, 0.102280727, 18.337624400
0.976508974, 0.505960077, 0.245245435, 0.766743877, 0.402945918, 22.651771900
0.362668617, 0.979813764, 0.962306576, 0.024205617, 0.934690272, 18.109135750
0.602370235, 0.089409571, 0.302720430, 0.228674405, 0.022656705, 4.769197650
0.620926856, 0.333980654, 0.235328507, 0.372594857, 0.465413081, 13.214073390
0.345690531, 0.238030864, 0.912445832, 0.341847557, 0.496187827, 9.103478771
0.701402673, 0.686975015, 0.992953375, 0.006418242, 0.244878057, 16.205775150
0.022460799, 0.798837431, 0.593734763, 0.280432182, 0.335789289, 4.698951751
0.035629264, 0.126330403, 0.902212766, 0.842905526, 0.386497712, 11.803168850
0.579044559, 0.007940875, 0.198658816, 0.239555003, 0.881009452, 9.504497587
0.376733074, 0.106851395, 0.598874165, 0.754502690, 0.182248357, 11.324043600
0.686496330, 0.291786476, 0.846312421, 0.845615510, 0.001251448, 15.800134470
0.115057276, 0.188838252, 0.791796505, 0.444802437, 0.616055988, 9.087926646
0.676781853, 0.885904151, 0.675996340, 0.171380255, 0.336812687, 13.716991750
0.279818401, 0.307845189, 0.558923762, 0.401596552, 0.291064012, 6.463038454
0.952658132, 0.266841294, 0.859671702, 0.047111099, 0.889429965, 15.070361880
0.471898016, 0.721747020, 0.488811446, 0.828534203, 0.245735969, 19.693663710
0.118373838, 0.760787244, 0.902849590, 0.097152522, 0.346243661, 9.818658957
0.841738875, 0.928823009, 0.182095687, 0.573065532, 0.287912957, 16.716662630
0.333399485, 0.527669244, 0.450976033, 0.246950171, 0.508954210, 9.110224319
0.625721395, 0.421148868, 0.314361707, 0.557650295, 0.894876801, 19.749972700
0.600535058, 0.066129560, 0.669737890, 0.707139862, 0.031915700, 10.351713640
0.963371695, 0.484741991, 0.862420065, 0.038781210, 0.081589050, 13.485897050
0.087329075, 0.870172208, 0.172580408, 0.123510460, 0.207553837, 6.609560509
0.370773338, 0.576277447, 0.832130532, 0.565285024, 0.875547344, 19.226318780
0.726268031, 0.889660090, 0.563071896, 0.140422463, 0.300336136, 12.286698550
0.727432410, 0.325024266, 0.274643514, 0.485277700, 0.123620424, 12.421103350
0.941882595, 0.440291357, 0.312740477, 0.635550489, 0.952683622, 20.835713800
0.341036813, 0.533865794, 0.307294215, 0.147816153, 0.913766969, 12.723041470
0.341164745, 0.790282812, 0.578824069, 0.842510432, 0.506280965, 18.722393930
0.304962425, 0.247306564, 0.009096391, 0.546987010, 0.170752015, 15.050502830
0.985775037, 0.507968614, 0.971088165, 0.268194637, 0.150853633, 16.069921770
0.650237693, 0.195706725, 0.247077521, 0.759665245, 0.883696331, 16.593502860
0.018420799, 0.121995473, 0.328866436, 0.008591597, 0.589397388, 1.817550302
0.810636175, 0.469199120, 0.215886446, 0.432109584, 0.959551615, 19.651538090
0.694050628, 0.482548051, 0.315731312, 0.008539367, 0.076446688, 10.669678050
0.325949870, 0.365003278, 0.908522098, 0.806848124, 0.266754466, 15.273702930
0.270700499, 0.760927989, 0.285109293, 0.269688741, 0.824450846, 14.155048280
0.392023998, 0.279008684, 0.355609216, 0.649434837, 0.310862078, 13.667864130
0.439875686, 0.230437535, 0.338356808, 0.213541653, 0.403901146, 8.158971721
0.824027011, 0.980605494, 0.737881138, 0.941980628, 0.403071331, 17.295402890
0.855984425, 0.834364698, 0.507021683, 0.671278228, 0.834806157, 18.179900440
0.566332550, 0.163300795, 0.988431032, 0.592491888, 0.074156573, 16.349047440
0.152666613, 0.550129973, 0.037788316, 0.330379738, 0.870737699, 13.797352470
0.630311385, 0.499441759, 0.228838092, 0.630227011, 0.670803726, 20.437913730
0.313815217, 0.190572545, 0.824288992, 0.553521010, 0.341162264, 11.047573290
0.782135288, 0.561987665, 0.492184560, 0.955894466, 0.050876777, 19.713098600
0.433284593, 0.499317833, 0.011763717, 0.742791589, 0.167519885, 20.381122180
0.989413335, 0.239692233, 0.228751749, 0.782255415, 0.741758812, 19.650584600
0.306368106, 0.052493084, 0.745901011, 0.705156148, 0.549861418, 12.188740780
0.997937898, 0.959426957, 0.743471990, 0.849740503, 0.512804735, 12.898209970
0.022392628, 0.129327781, 0.339462870, 0.076170745, 0.284211866, 1.999975073
0.067325052, 0.410659611, 0.299369239, 0.316623684, 0.772522847, 9.941893893
0.986910952, 0.663788982, 0.282916764, 0.736862734, 0.940234279, 24.772758250
0.945272054, 0.728170658, 0.575359221, 0.814238570, 0.848323851, 20.103247630
0.690155657, 0.230033221, 0.367587989, 0.292967796, 0.448049353, 8.358575141
0.950178894, 0.918247788, 0.322853691, 0.957424716, 0.079461278, 15.168337830
0.289369775, 0.111883162, 0.015865656, 0.027932287, 0.534318879, 9.024625854
0.596590424, 0.325878186, 0.660993509, 0.828579662, 0.692189710, 17.198033210
0.332616048, 0.833535594, 0.364399699, 0.980771809, 0.371259431, 19.631995680
0.406454860, 0.004505338, 0.458250203, 0.686575222, 0.066579661, 6.287360779
0.210663175, 0.134372963, 0.888195320, 0.177559946, 0.027557946, 5.926881090
0.288278403, 0.393519548, 0.966807616, 0.228922000, 0.454288594, 12.659416640
0.651198858, 0.635306616, 0.557601121, 0.411940476, 0.878741048, 18.113316120
0.563553103, 0.866356350, 0.697036401, 0.805824034, 0.209164906, 19.578891420
0.847760156, 0.063817730, 0.965255288, 0.983509854, 0.261605228, 18.556955520
0.039560427, 0.734281914, 0.594001454, 0.899610703, 0.288039995, 11.694991440
0.266796132, 0.416135488, 0.077953957, 0.797142428, 0.947112428, 17.387814810
0.812680032, 0.541916589, 0.374145765, 0.696882046, 0.289903178, 18.361672290
0.834279104, 0.666404381, 0.968756173, 0.365699153, 0.742708892, 21.771760680
0.762754600, 0.224252710, 0.597188464, 0.199230543, 0.854489811, 10.886845970
0.129402068, 0.069039302, 0.246315697, 0.277791751, 0.404111200, 6.381895356
0.548029942, 0.413383545, 0.051123134, 0.291625666, 0.266992933, 15.326112010
0.786517334, 0.598067374, 0.831002944, 0.491244410, 0.722677398, 22.686704520
0.914466732, 0.189104986, 0.411397800, 0.549120651, 0.125239568, 10.113554160
0.062523274, 0.252403755, 0.068608612, 0.016504580, 0.302809528, 7.154674940
0.088032510, 0.778604657, 0.887667887, 0.997648789, 0.120084284, 15.089249960
0.219312282, 0.077246134, 0.845613298, 0.979530403, 0.179411338, 14.281374720
0.696481734, 0.358437482, 0.425834333, 0.330313732, 0.222490899, 11.094962050
0.629422662, 0.771288352, 0.034230970, 0.393681162, 0.554015495, 21.981043890
0.052707712, 0.853762347, 0.011339209, 0.573701099, 0.529824847, 15.445364230
0.044367632, 0.945838454, 0.290788166, 0.041905374, 0.764005912, 5.984382867
0.605152048, 0.409591375, 0.808216847, 0.708978821, 0.092323719, 17.219195150
0.106145987, 0.671062669, 0.717803214, 0.756689189, 0.655855366, 14.062632570
0.131944387, 0.037152450, 0.085539662, 0.296344358, 0.609265728, 11.150514030
0.026835988, 0.767560269, 0.420728074, 0.181740850, 0.088214407, 2.216392715
0.021178713, 0.207466521, 0.740025405, 0.000829931, 0.362075250, 2.931041885
0.136633358, 0.087537947, 0.921502137, 0.283813521, 0.543916625, 10.088261030
0.196529080, 0.323418844, 0.507795410, 0.270052291, 0.394877162, 5.671471336
0.966876529, 0.905722280, 0.309834823, 0.099123762, 0.705795348, 9.720212862
0.594025144, 0.132270048, 0.235464156, 0.704801511, 0.066970474, 9.703866653
0.963068456, 0.506634302, 0.866810022, 0.152549854, 0.403438675, 17.271904030
0.710009262, 0.212290078, 0.112185168, 0.981858414, 0.042809130, 19.006265930
0.382014627, 0.976982933, 0.160707309, 0.517808792, 0.611476665, 18.082241900
0.939139037, 0.495810128, 0.562593504, 0.442128199, 0.352367434, 16.253112000
0.256045800, 0.837123987, 0.606006172, 0.797945513, 0.834213112, 16.588305530
0.064983871, 0.417926933, 0.671731461, 0.286009469, 0.110320006, 4.128628241
0.193170430, 0.338118362, 0.871764046, 0.806026189, 0.194531924, 14.707368330
0.383417531, 0.754896936, 0.054136347, 0.884389890, 0.804436278, 24.836867510
0.315697588, 0.677338511, 0.352844909, 0.501174846, 0.249487386, 12.680139020
0.244395056, 0.415172809, 0.623483184, 0.439676980, 0.278945853, 8.112188144
0.237429384, 0.005309439, 0.355331948, 0.926386908, 0.257149889, 12.215084780
0.976892291, 0.270520637, 0.994507629, 0.270756183, 0.307795537, 17.310703230
0.891810959, 0.686751996, 0.802675802, 0.290381785, 0.050840398, 14.566236800
0.108199881, 0.842358312, 0.012308204, 0.090199079, 0.056479970, 9.298347874
0.024619648, 0.000893145, 0.982904395, 0.315392523, 0.681291088, 12.061703310
0.303017889, 0.150015720, 0.515708837, 0.987817672, 0.568688041, 14.760484740
0.487727325, 0.181389201, 0.634666005, 0.266165755, 0.225208680, 6.682119094
0.316728738, 0.804258644, 0.835465660, 0.319574595, 0.753424383, 16.319527450
0.005622506, 0.429959927, 0.847766931, 0.130351691, 0.395279459, 5.294451700
0.304709726, 0.765541218, 0.591629792, 0.607510350, 0.570472256, 15.888087610
0.700499157, 0.813544870, 0.035490404, 0.762581405, 0.523309215, 25.833377110
0.049774196, 0.043701107, 0.399898356, 0.613085723, 0.326209738, 7.813881001
0.257792313, 0.989635732, 0.423848010, 0.822631719, 0.277436282, 18.100857180
0.642342908, 0.661024607, 0.133988575, 0.113122829, 0.190629575, 14.074422290
0.533103344, 0.819271655, 0.278253654, 0.940462952, 0.497978053, 22.908542350
0.748475161, 0.985885967, 0.597407014, 0.345612538, 0.472061969, 14.361379170
0.148602435, 0.635838990, 0.786052132, 0.029312947, 0.093775809, 6.943964768
0.487791373, 0.810400841, 0.157982797, 0.760375476, 0.858878523, 22.818486940
0.727191875, 0.962733934, 0.221291857, 0.518656101, 0.932891155, 19.366203980
0.252185631, 0.926410734, 0.491148100, 0.776818822, 0.348982621, 15.471964500
0.561718532, 0.849029947, 0.534438640, 0.933205951, 0.226973369, 20.108957430
0.582632439, 0.244511431, 0.558090885, 0.221911796, 0.607076024, 10.994528360
0.954561717, 0.961944893, 0.472121660, 0.918154533, 0.406998295, 13.214072410
0.796846221, 0.038065659, 0.054167884, 0.194114316, 0.608022711, 9.412524234
0.775131535, 0.778135779, 0.282810808, 0.696271908, 0.297737193, 17.842202140
0.659555095, 0.701910919, 0.678460795, 0.374797223, 0.094855042, 14.311459040
0.464760237, 0.621617700, 0.118762548, 0.578312113, 0.814590283, 20.333352150
0.706902528, 0.701051445, 0.237564272, 0.330044476, 0.578129629, 17.126190030
0.188537753, 0.840594810, 0.692954592, 0.718370621, 0.329190933, 14.183011310
0.165617141, 0.737266484, 0.905468933, 0.821718490, 0.308614611, 15.242174360
0.985116588, 0.041340310, 0.214507944, 0.893844551, 0.658658609, 15.251976910
0.467531462, 0.837819603, 0.437643659, 0.309704310, 0.817359684, 14.678935490
0.436274935, 0.867468321, 0.617706907, 0.710864299, 0.609606083, 20.660612400
0.539523787, 0.874441727, 0.103525478, 0.935050866, 0.345883762, 27.107689530
0.625885814, 0.035910243, 0.885819885, 0.848418962, 0.533948878, 15.502766800
0.611408651, 0.855688547, 0.928548012, 0.481348465, 0.534596891, 21.264907130
0.248283344, 0.602045717, 0.902310398, 0.801742163, 0.121105138, 15.932787520
0.667499263, 0.721593505, 0.981142928, 0.016026471, 0.607293985, 18.262026480
0.992320158, 0.787598977, 0.220884980, 0.522719656, 0.841071403, 15.894048310
0.448830118, 0.171920065, 0.638288591, 0.843578678, 0.997520276, 15.982036930
0.354615935, 0.894421568, 0.325543609, 0.375113764, 0.203599869, 14.289779150
0.048725736, 0.746776077, 0.299181742, 0.475218290, 0.330153641, 9.244821373
0.673717547, 0.791355056, 0.109333761, 0.978190130, 0.016593776, 21.842059570
0.838330762, 0.457736800, 0.644438276, 0.239636600, 0.682377924, 14.429591660
0.135356122, 0.543800290, 0.873979720, 0.566158447, 0.453430990, 13.103621060
0.726087806, 0.119669136, 0.481908365, 0.033378363, 0.020225654, 2.148753939
0.842595070, 0.337512466, 0.921256791, 0.874273038, 0.446830187, 22.832261370
0.558253592, 0.819850374, 0.961854831, 0.587625448, 0.280851928, 18.933757980
0.730998395, 0.346559579, 0.772951666, 0.369635400, 0.400587729, 16.059072160
0.012879479, 0.700688598, 0.674048764, 0.044236834, 0.661271400, 5.235463824
0.521252440, 0.431536699, 0.333249992, 0.059496745, 0.528856004, 11.428642380
0.071299663, 0.445314572, 0.645742243, 0.045897671, 0.972349855, 7.432558696
0.614326254, 0.509469168, 0.708029497, 0.769020228, 0.758983634, 20.633351950
0.115425356, 0.803747898, 0.819437991, 0.911834526, 0.338205328, 15.510281900
0.045627302, 0.317064835, 0.105071365, 0.117199101, 0.223694048, 5.348142259
0.521595545, 0.801170492, 0.506732998, 0.836100705, 0.556350173, 20.321975500
0.013624108, 0.013694942, 0.709353322, 0.770298892, 0.316741630, 9.532768339
0.569649675, 0.740784032, 0.451307252, 0.499850029, 0.238466119, 14.924524320
0.531482014, 0.896183806, 0.632489002, 0.885812199, 0.772936932, 24.642798850
0.045625603, 0.300375693, 0.201008540, 0.316202423, 0.635320564, 6.509025079
0.519304033, 0.296236916, 0.554075913, 0.790865746, 0.303816117, 15.034957090
0.765876717, 0.886565632, 0.172394697, 0.299645177, 0.026612906, 15.322114800
0.760732994, 0.370057288, 0.543953796, 0.381559348, 0.505688184, 14.624249710
0.795746843, 0.241068393, 0.744019535, 0.227178031, 0.326771162, 12.298502950
0.706888044, 0.558811153, 0.295662271, 0.910485704, 0.091423586, 18.507824880
0.859642219, 0.757555186, 0.160809529, 0.521708985, 0.915265512, 20.545280990
0.902896861, 0.561397288, 0.694091459, 0.883549117, 0.547205080, 23.928884860
0.010139130, 0.787718719, 0.396869310, 0.864817754, 0.586484332, 12.457985250
