@relation Friedman_Benchmark_problem
@attribute input1 real [0.001211673, 0.99971881]
@attribute input2 real [1.60284E-4, 0.999677453]
@attribute input3 real [6.54566E-4, 0.999061886]
@attribute input4 real [2.12289E-4, 0.999480216]
@attribute input5 real [4.29891E-4, 0.999539431]
@attribute output real [0.664014955, 28.5903858]
@inputs input1, input2, input3, input4, input5
@outputs output
@data
0.417596361, 0.425183655, 0.939999796, 0.949321592, 0.498685014, 21.991140420
0.941882595, 0.440291357, 0.312740477, 0.635550489, 0.952683622, 20.835713800
0.807945021, 0.039381487, 0.976910776, 0.452057517, 0.868198887, 15.846293580
0.313815217, 0.190572545, 0.824288992, 0.553521010, 0.341162264, 11.047573290
0.088688993, 0.225922954, 0.000654566, 0.639823192, 0.914894197, 17.503537820
0.708293894, 0.365658694, 0.345357002, 0.962444061, 0.374445353, 18.538189000
0.005373158, 0.981115193, 0.743640156, 0.501303885, 0.516776860, 8.857655828
0.219312282, 0.077246134, 0.845613298, 0.979530403, 0.179411338, 14.281374720
0.985116588, 0.041340310, 0.214507944, 0.893844551, 0.658658609, 15.251976910
0.083859899, 0.799396359, 0.082966835, 0.028614089, 0.230294549, 7.178705376
0.067325052, 0.410659611, 0.299369239, 0.316623684, 0.772522847, 9.941893893
0.312421581, 0.503675596, 0.809353908, 0.876060482, 0.001320643, 14.911531410
0.695290054, 0.654943394, 0.410396137, 0.711791616, 0.716792597, 21.135724850
0.362628960, 0.590341156, 0.951822399, 0.059103187, 0.663722427, 13.662469880
0.511886282, 0.446499220, 0.280165828, 0.719922096, 0.566234111, 17.491446110
0.446298950, 0.313318217, 0.309534307, 0.147756459, 0.327506430, 8.586384718
0.296140259, 0.604806607, 0.017013776, 0.303624812, 0.110604002, 12.237138750
0.884381457, 0.721615643, 0.198558927, 0.258553454, 0.464793919, 15.462946680
0.429136245, 0.758386882, 0.328896027, 0.299210294, 0.755628669, 15.394547570
0.364099843, 0.035883635, 0.624511094, 0.534783389, 0.318985493, 7.668048802
0.115425356, 0.803747898, 0.819437991, 0.911834526, 0.338205328, 15.510281900
0.735111545, 0.741813187, 0.558632608, 0.542172079, 0.883317248, 20.954383000
0.090178852, 0.857831904, 0.978453824, 0.606336331, 0.040430198, 15.547689070
0.258716893, 0.069932926, 0.022596127, 0.127891491, 0.233660319, 5.549913266
0.466320775, 0.947663007, 0.209719469, 0.866235260, 0.507813121, 22.587875690
0.116485390, 0.214337503, 0.219941284, 0.254672774, 0.352637125, 7.112853777
0.720805966, 0.246717091, 0.219872858, 0.582669688, 0.610333795, 16.318198280
0.595514414, 0.758385632, 0.316620627, 0.742506447, 0.367147107, 19.904707470
0.531199784, 0.124407600, 0.018367922, 0.602691210, 0.241695507, 14.898806610
0.878136951, 0.394325461, 0.881681380, 0.204160401, 0.270629313, 15.708159260
0.177027277, 0.796218776, 0.875921535, 0.636724693, 0.484534001, 16.973239950
0.842595070, 0.337512466, 0.921256791, 0.874273038, 0.446830187, 22.832261370
0.402136725, 0.596101795, 0.527052892, 0.397774454, 0.754243205, 15.042205300
0.177506737, 0.504990335, 0.721410056, 0.179489463, 0.977340636, 11.768975600
0.700399618, 0.835978363, 0.354825135, 0.948979479, 0.138795050, 20.188669880
0.238991398, 0.345850225, 0.806384020, 0.708783183, 0.170964190, 12.030191660
0.765918533, 0.297238225, 0.387938956, 0.159810315, 0.708429493, 12.225453180
0.044367632, 0.945838454, 0.290788166, 0.041905374, 0.764005912, 5.984382867
0.378723868, 0.658435781, 0.709135645, 0.632493400, 0.929006110, 17.528550940
0.521595545, 0.801170492, 0.506732998, 0.836100705, 0.556350173, 20.321975500
0.005358870, 0.840788356, 0.593770024, 0.626730254, 0.329155431, 6.770687721
0.563816569, 0.453855914, 0.530261185, 0.906427710, 0.237864571, 18.297794820
0.405653404, 0.133410784, 0.438640367, 0.098367981, 0.283272999, 5.261449167
0.237566912, 0.355971088, 0.203386966, 0.674718556, 0.622263480, 15.524417600
0.445553996, 0.997123229, 0.958561978, 0.248515441, 0.881470531, 19.954153650
0.188679149, 0.229247603, 0.652031408, 0.811786878, 0.770260049, 12.666300430
0.133412538, 0.455862187, 0.233866304, 0.012298970, 0.999514229, 9.335228676
0.176779492, 0.362721032, 0.494585540, 0.535912897, 0.411886914, 10.251120930
0.565016874, 0.242047522, 0.360044617, 0.209515257, 0.860668029, 11.087953190
0.639794065, 0.628842966, 0.078098175, 0.213500361, 0.998372374, 18.585397310
0.146032237, 0.393922627, 0.925451242, 0.067978640, 0.829550564, 8.727333095
0.144783367, 0.128770996, 0.871283085, 0.082503292, 0.476162237, 6.891852019
0.203104513, 0.900748882, 0.466092439, 0.705167627, 0.662594105, 15.521760630
0.358540494, 0.437517513, 0.070824517, 0.778908472, 0.871426445, 20.075384430
0.379624159, 0.500191257, 0.589658456, 0.247027562, 0.269018262, 9.806837250
0.221333093, 0.923635614, 0.236692237, 0.765782111, 0.957434699, 20.209139520
0.747676960, 0.146746359, 0.407314377, 0.445825874, 0.667234477, 11.886524730
0.045625603, 0.300375693, 0.201008540, 0.316202423, 0.635320564, 6.509025079
0.938240955, 0.675750492, 0.756909553, 0.820045208, 0.875315864, 25.060895630
0.388123388, 0.971124076, 0.620878177, 0.855904386, 0.048297143, 18.104572940
0.047411205, 0.836776036, 0.188780989, 0.229423627, 0.380771693, 7.505254322
0.135753774, 0.449144900, 0.263393926, 0.003074571, 0.406692031, 5.554677868
0.625885814, 0.035910243, 0.885819885, 0.848418962, 0.533948878, 15.502766800
0.013624108, 0.013694942, 0.709353322, 0.770298892, 0.316741630, 9.532768339
0.337175491, 0.611824180, 0.936598111, 0.541373973, 0.045119082, 13.955900100
0.884234697, 0.280287197, 0.911893405, 0.916457295, 0.738423070, 23.308778970
0.625028250, 0.613770931, 0.055635805, 0.610570287, 0.622120138, 22.817332930
0.574893507, 0.240461554, 0.784251387, 0.344200582, 0.605247364, 10.854432820
0.909850431, 0.852407415, 0.704549400, 0.590982800, 0.253403975, 11.418542490
0.514877706, 0.825276645, 0.253252699, 0.406087542, 0.397079077, 16.842556500
0.201806594, 0.153883576, 0.501922093, 0.588201439, 0.937658006, 10.137133000
0.688750272, 0.427751530, 0.159100460, 0.736944530, 0.743553204, 22.387740500
0.525398819, 0.153129001, 0.091242591, 0.304814269, 0.792266000, 12.103966100
0.855329395, 0.401314627, 0.522281634, 0.539253636, 0.221282777, 14.502237210
0.749100912, 0.131380319, 0.497436438, 0.534581431, 0.335558882, 10.955700210
0.954561717, 0.961944893, 0.472121660, 0.918154533, 0.406998295, 13.214072410
0.006871800, 0.699278834, 0.828757079, 0.434604684, 0.463928672, 7.813138711
0.821574489, 0.894384265, 0.959198404, 0.498851418, 0.431100544, 16.782470140
0.891810959, 0.686751996, 0.802675802, 0.290381785, 0.050840398, 14.566236800
0.382014627, 0.976982933, 0.160707309, 0.517808792, 0.611476665, 18.082241900
0.006933296, 0.303224157, 0.175775178, 0.499353535, 0.362390996, 8.577788877
0.694204341, 0.992161445, 0.228878170, 0.023839209, 0.336196457, 11.861429700
0.422833161, 0.855796751, 0.991217089, 0.954354881, 0.930609105, 27.779852940
0.629283968, 0.409180444, 0.772471313, 0.652095367, 0.439925157, 18.555709990
0.845853269, 0.336280328, 0.820427614, 0.630922785, 0.503999895, 18.911596710
0.416395293, 0.629497355, 0.504853982, 0.382287598, 0.657828547, 15.162327010
0.599871778, 0.552060016, 0.992744238, 0.952489168, 0.607449427, 24.815225470
0.033199599, 0.264592066, 0.770008985, 0.469566171, 0.820695517, 11.351512690
0.647343969, 0.776445349, 0.681097903, 0.273834706, 0.541973430, 15.893516070
0.626932092, 0.311407195, 0.541393086, 0.232820973, 0.746107135, 11.518813720
0.907758072, 0.303356826, 0.478713647, 0.658049508, 0.915548818, 17.989491520
0.937618290, 0.560553396, 0.406227198, 0.768636330, 0.988727390, 22.259200640
0.170225242, 0.993432684, 0.713720012, 0.655568657, 0.551109143, 14.275138600
0.952409287, 0.822931985, 0.226352622, 0.220430208, 0.056396819, 10.550454150
0.607907000, 0.465978319, 0.584401245, 0.615956549, 0.520591041, 16.536220420
0.400747322, 0.950774746, 0.770111969, 0.480974588, 0.862751483, 20.008992080
0.155760785, 0.938000888, 0.318048384, 0.764503173, 0.396991738, 14.586041880
0.774930708, 0.805808285, 0.054497505, 0.431325383, 0.257912710, 18.781844180
0.888560739, 0.766341339, 0.449612702, 0.857673921, 0.426908976, 19.090133960
0.757185453, 0.529658683, 0.989250305, 0.638575188, 0.658246866, 24.940478510
0.022460799, 0.798837431, 0.593734763, 0.280432182, 0.335789289, 4.698951751
0.330898784, 0.968284207, 0.730527277, 0.719714251, 0.524981343, 19.548743120
0.132869230, 0.120030619, 0.032039723, 0.873444403, 0.308808200, 16.221275550
0.439875686, 0.230437535, 0.338356808, 0.213541653, 0.403901146, 8.158971721
0.453234531, 0.427658974, 0.250109677, 0.538469285, 0.518175875, 15.769087460
0.380817167, 0.216722275, 0.640791237, 0.422061528, 0.277591453, 8.708954225
0.135560709, 0.553052519, 0.740114551, 0.876328251, 0.631079762, 15.363457710
0.362668617, 0.979813764, 0.962306576, 0.024205617, 0.934690272, 18.109135750
0.812680032, 0.541916589, 0.374145765, 0.696882046, 0.289903178, 18.361672290
0.197505366, 0.911527170, 0.319659840, 0.590613887, 0.630308013, 13.509337850
0.266796132, 0.416135488, 0.077953957, 0.797142428, 0.947112428, 17.387814810
0.103704503, 0.693246341, 0.583643147, 0.170670906, 0.370295317, 6.155213234
0.542474839, 0.856717398, 0.032888056, 0.204928133, 0.810519474, 20.595384870
0.336730963, 0.246111863, 0.275936978, 0.188389691, 0.386479226, 7.612976361
0.460548673, 0.259841910, 0.118727344, 0.232576972, 0.349773456, 8.797926093
0.561718532, 0.849029947, 0.534438640, 0.933205951, 0.226973369, 20.108957430
0.097559374, 0.341937553, 0.380034075, 0.525980544, 0.866247964, 11.114336290
0.984296528, 0.987529428, 0.737840090, 0.538851618, 0.273062517, 8.383071106
0.878270434, 0.705255270, 0.523335609, 0.890345676, 0.296208239, 19.450503980
0.612114734, 0.790125912, 0.037905019, 0.476519590, 0.110222857, 21.243930870
0.905427390, 0.413728702, 0.440908890, 0.377539243, 0.024233717, 13.104994060
0.603429396, 0.491426108, 0.507135826, 0.792269614, 0.091210013, 17.220541400
0.706252438, 0.316518497, 0.739487809, 0.721100291, 0.137284358, 16.475496210
0.765876717, 0.886565632, 0.172394697, 0.299645177, 0.026612906, 15.322114800
0.709355501, 0.791698935, 0.486564334, 0.759654374, 0.776932908, 21.253517410
0.401391319, 0.275471598, 0.617892946, 0.537953266, 0.450348916, 8.937239350
0.345258452, 0.994585137, 0.031952654, 0.018343634, 0.364155046, 14.540758800
0.632579488, 0.774477124, 0.351159898, 0.952684012, 0.521009425, 22.196416810
0.935270551, 0.503412533, 0.225813381, 0.924543835, 0.156329168, 20.384249810
0.088032510, 0.778604657, 0.887667887, 0.997648789, 0.120084284, 15.089249960
0.257684056, 0.926438751, 0.766297841, 0.022422279, 0.420533089, 11.221854950
0.366692712, 0.500447979, 0.110932615, 0.680541136, 0.805820423, 20.203585930
0.605148406, 0.373824896, 0.545631981, 0.863015609, 0.887625264, 20.156771910
0.479504516, 0.425177696, 0.881475480, 0.182012031, 0.751483667, 15.358244180
0.839787035, 0.759798567, 0.193053281, 0.187602777, 0.658195380, 14.336151520
0.468462632, 0.982832937, 0.613598327, 0.360499389, 0.675823019, 17.348072530
0.604295271, 0.995185689, 0.929981108, 0.555792127, 0.645805991, 23.639854850
0.943933771, 0.584889137, 0.407540105, 0.662695994, 0.548686082, 19.761391660
0.785417010, 0.791785364, 0.335382718, 0.004998688, 0.303440931, 10.744904680
0.622283759, 0.660120173, 0.251549192, 0.675937761, 0.596081822, 21.871217620
0.252185631, 0.926410734, 0.491148100, 0.776818822, 0.348982621, 15.471964500
0.074921591, 0.016274534, 0.043521881, 0.639723218, 0.933053239, 13.793726790
0.563553103, 0.866356350, 0.697036401, 0.805824034, 0.209164906, 19.578891420
0.210576716, 0.285254022, 0.691076802, 0.276599988, 0.699810211, 8.954024414
0.130435825, 0.221568178, 0.232402131, 0.632654428, 0.510468694, 11.602191520
0.676781853, 0.885904151, 0.675996340, 0.171380255, 0.336812687, 13.716991750
0.074139334, 0.333722943, 0.704347553, 0.608648730, 0.750505868, 13.090108680
0.862477908, 0.606859729, 0.180729244, 0.153234018, 0.122614133, 13.014425200
0.080477185, 0.577759683, 0.389172660, 0.276018292, 0.986977331, 10.265190900
0.708760122, 0.944489692, 0.044592692, 0.156156400, 0.823329002, 18.084692290
0.710881843, 0.781905358, 0.303847368, 0.296325350, 0.422594252, 15.605069110
0.706902528, 0.701051445, 0.237564272, 0.330044476, 0.578129629, 17.126190030
0.786078867, 0.291884498, 0.808981221, 0.215897236, 0.538083790, 14.954144710
0.172048074, 0.895458185, 0.506158798, 0.196884252, 0.811567600, 10.550589580
0.964867244, 0.172531945, 0.647559237, 0.890589686, 0.692629601, 19.647518060
0.992996929, 0.434171449, 0.209130182, 0.078846108, 0.558954991, 16.356435460
0.073270890, 0.804740169, 0.564525260, 0.413909428, 0.215819227, 7.126505082
0.899186883, 0.125701823, 0.728926601, 0.999480216, 0.106530983, 14.029614230
0.390843655, 0.686858878, 0.852363442, 0.272691619, 0.315721263, 14.280246870
0.770760942, 0.854541287, 0.661311071, 0.947355682, 0.191475813, 16.421063140
0.487727325, 0.181389201, 0.634666005, 0.266165755, 0.225208680, 6.682119094
0.341164745, 0.790282812, 0.578824069, 0.842510432, 0.506280965, 18.722393930
0.132440875, 0.913160034, 0.356023342, 0.716567403, 0.619794242, 16.639781600
0.189125635, 0.614187977, 0.151450360, 0.605310264, 0.963429089, 17.200251850
0.848119331, 0.591279992, 0.172125405, 0.654930544, 0.284196107, 19.850696080
0.968496919, 0.819564145, 0.150798238, 0.200821887, 0.483081477, 12.519610160
0.467808884, 0.562373001, 0.276567017, 0.375998002, 0.887708064, 16.944753470
0.002741799, 0.138538636, 0.799266783, 0.810399423, 0.144058069, 13.349001850
0.279818401, 0.307845189, 0.558923762, 0.401596552, 0.291064012, 6.463038454
0.745389943, 0.685954641, 0.971859705, 0.845492724, 0.795368866, 28.590385800
0.774868478, 0.194650794, 0.876772282, 0.991905565, 0.715884723, 22.376833490
0.841738875, 0.928823009, 0.182095687, 0.573065532, 0.287912957, 16.716662630
0.195994315, 0.071491985, 0.334114493, 0.549761897, 0.422915768, 9.090985453
0.509471592, 0.731829641, 0.510231808, 0.197909026, 0.875870902, 16.056641520
0.495886985, 0.317401815, 0.414556464, 0.570357914, 0.696397273, 14.178897330
0.967742565, 0.411062054, 0.251759789, 0.744212899, 0.126211786, 20.135427250
0.782692946, 0.038748150, 0.756908661, 0.811284486, 0.836261081, 15.833397220
0.230653548, 0.459820623, 0.109667507, 0.255911756, 0.520679338, 10.582191940
0.514212918, 0.296390432, 0.061759624, 0.752590169, 0.399381099, 18.681489090
0.174722834, 0.164281324, 0.618211031, 0.661861757, 0.355642974, 9.863015846
0.406605375, 0.482717658, 0.981441539, 0.948682755, 0.224664785, 21.314566430
0.732228247, 0.424937825, 0.525710692, 0.216032854, 0.869989912, 13.658829690
0.471898016, 0.721747020, 0.488811446, 0.828534203, 0.245735969, 19.693663710
0.187086129, 0.584200807, 0.647449508, 0.812942501, 0.119625465, 12.420620940
0.942201261, 0.569909705, 0.294539660, 0.885332553, 0.062325606, 20.352730510
0.600535058, 0.066129560, 0.669737890, 0.707139862, 0.031915700, 10.351713640
0.580976992, 0.986368095, 0.332388881, 0.602530652, 0.664857837, 20.269937090
0.531482014, 0.896183806, 0.632489002, 0.885812199, 0.772936932, 24.642798850
0.206969406, 0.857862431, 0.278257605, 0.979269610, 0.618163297, 17.849062980
0.306368106, 0.052493084, 0.745901011, 0.705156148, 0.549861418, 12.188740780
0.957697874, 0.762145834, 0.245557945, 0.835901772, 0.602625523, 21.091239800
0.988085136, 0.195445914, 0.685649511, 0.975179353, 0.447754819, 19.455358950
0.206105640, 0.374821301, 0.331322495, 0.129546596, 0.488442077, 6.032721035
0.480551317, 0.705812249, 0.993424688, 0.635191512, 0.427162376, 22.053200670
0.166783272, 0.189836789, 0.598429724, 0.389644472, 0.909682984, 11.796646360
0.548106134, 0.161670937, 0.981603345, 0.537777411, 0.723283913, 18.310894750
0.554510784, 0.061731801, 0.479342955, 0.838490609, 0.027594279, 6.864393232
0.919861032, 0.166525625, 0.659486045, 0.023770402, 0.660441332, 7.730188617
0.448830118, 0.171920065, 0.638288591, 0.843578678, 0.997520276, 15.982036930
0.740039016, 0.134505860, 0.193376889, 0.365754413, 0.285420758, 10.358818520
0.073826775, 0.264086693, 0.806735212, 0.157842153, 0.379109454, 5.112230382
0.569649675, 0.740784032, 0.451307252, 0.499850029, 0.238466119, 14.924524320
0.352273424, 0.888620372, 0.351999219, 0.195655032, 0.739394829, 14.131550380
0.600704610, 0.731301057, 0.319006830, 0.177400955, 0.466102324, 14.817923370
0.414209257, 0.160437664, 0.869625892, 0.807210191, 0.822615523, 16.552993740
0.063275641, 0.641394621, 0.347904020, 0.976707322, 0.453934523, 13.200938920
0.069704290, 0.777159883, 0.698534309, 0.516775690, 0.465382056, 11.737061670
0.841336174, 0.973893643, 0.820793649, 0.225756867, 0.369513774, 13.636229750
0.799692924, 0.995531855, 0.329678781, 0.986634321, 0.946989531, 21.229858350
0.018420799, 0.121995473, 0.328866436, 0.008591597, 0.589397388, 1.817550302
0.340569704, 0.946387430, 0.682280530, 0.888408927, 0.275401848, 18.509280230
0.733820751, 0.064917804, 0.769080335, 0.349298630, 0.673167653, 9.276935643
0.373025417, 0.693951973, 0.513650678, 0.774634087, 0.892699386, 20.045652790
0.431337477, 0.376692569, 0.709046465, 0.756656636, 0.336147055, 14.805597550
0.348918298, 0.937933590, 0.657111548, 0.703839001, 0.614153159, 17.709813920
0.470605163, 0.024629465, 0.097306940, 0.862784494, 0.617844787, 14.849996090
0.563430024, 0.657591995, 0.422314357, 0.760624849, 0.307965067, 18.466691110
0.299934415, 0.867217906, 0.158385882, 0.719078448, 0.280766822, 18.637301810
0.089901741, 0.136325384, 0.062921938, 0.167680153, 0.998113389, 11.288828170
0.956439247, 0.401175940, 0.160231597, 0.845836671, 0.173275455, 21.889450990
0.098336502, 0.974117992, 0.024126294, 0.155656083, 0.909714924, 12.909569790
0.681215265, 0.426442877, 0.306825308, 0.542676811, 0.840289646, 18.763046770
0.249345684, 0.035291081, 0.805036058, 0.470451521, 0.515713787, 9.813973875
0.366878075, 0.320904630, 0.815697477, 0.176250503, 0.167517571, 6.824588715
0.198124024, 0.987365118, 0.124147284, 0.461800589, 0.554915816, 14.331898950
0.469194038, 0.165978543, 0.286595795, 0.868629425, 0.020905372, 11.616683480
0.010139130, 0.787718719, 0.396869310, 0.864817754, 0.586484332, 12.457985250
0.091983196, 0.578294707, 0.643643986, 0.438915473, 0.800185991, 12.439239740
0.819352972, 0.076868390, 0.135787668, 0.782017377, 0.403987761, 14.141176610
0.115057276, 0.188838252, 0.791796505, 0.444802437, 0.616055988, 9.087926646
0.006923981, 0.211740255, 0.712372419, 0.420853078, 0.409404359, 7.390732514
0.450112456, 0.765760512, 0.745315864, 0.958430530, 0.957566028, 24.308826680
0.006401413, 0.079607970, 0.041198047, 0.817349293, 0.398737695, 14.408271040
0.532913243, 0.952285036, 0.602661555, 0.950454469, 0.624666779, 25.288408680
0.222869670, 0.014352068, 0.162988714, 0.923488652, 0.793382656, 15.996656240
0.770125539, 0.614244142, 0.703048692, 0.852531099, 0.919246984, 24.431655970
0.090962495, 0.553994840, 0.994652121, 0.689805108, 0.787294073, 16.511229750
0.762546372, 0.179250415, 0.629656813, 0.070883279, 0.356014568, 7.476887852
0.063759507, 0.393446766, 0.252014862, 0.249282418, 0.413958864, 5.384894955
0.750993356, 0.717071385, 0.569401687, 0.305293008, 0.493955905, 15.073410100
0.849134333, 0.559612162, 0.162370308, 0.850121192, 0.251556106, 20.671191120
0.452114529, 0.428114213, 0.721013835, 0.288201822, 0.641423566, 14.175616520
0.333765281, 0.120153960, 0.243370028, 0.348375926, 0.611294419, 8.196143085
0.206590435, 0.135992245, 0.791160900, 0.202528136, 0.240147207, 5.414611504
0.708962721, 0.934205549, 0.044027503, 0.605432709, 0.165964301, 21.414684460
0.352712190, 0.197749046, 0.304710984, 0.777898123, 0.948794432, 14.930129370
0.265398613, 0.691105054, 0.554066489, 0.698311722, 0.330749887, 13.680176610
0.795746843, 0.241068393, 0.744019535, 0.227178031, 0.326771162, 12.298502950
0.165617141, 0.737266484, 0.905468933, 0.821718490, 0.308614611, 15.242174360
0.123258676, 0.734787365, 0.558038121, 0.703708834, 0.335782282, 10.449881840
0.455210531, 0.833948057, 0.415190074, 0.793046176, 0.717822071, 22.699008820
0.826220987, 0.527643915, 0.202213268, 0.147830726, 0.056890167, 13.800432030
0.642790346, 0.055310599, 0.416720691, 0.825228872, 0.784082595, 13.424420840
0.501795080, 0.340810097, 0.307292145, 0.127482360, 0.215584815, 9.332889405
0.889776740, 0.708693086, 0.286124399, 0.239045141, 0.873655030, 15.858810950
0.440567893, 0.028608350, 0.173937236, 0.448921893, 0.073234873, 8.413045097
0.732414099, 0.250196987, 0.395934358, 0.682652896, 0.545422691, 14.073852150
0.831483132, 0.207165499, 0.783687822, 0.809427880, 0.602539196, 17.834256770
0.950526095, 0.328105207, 0.532568056, 0.562205053, 0.627150924, 14.923497970
0.065729817, 0.743863739, 0.697108468, 0.513595478, 0.232512181, 9.241156419
0.317515806, 0.534054220, 0.157823652, 0.197415053, 0.024567403, 8.833997251
0.239679811, 0.106749144, 0.594674505, 0.509637104, 0.357326617, 8.658540759
0.420825450, 0.138071328, 0.209836291, 0.013536451, 0.152816743, 4.979881182
0.786517334, 0.598067374, 0.831002944, 0.491244410, 0.722677398, 22.686704520
0.580013093, 0.519908720, 0.234867453, 0.844586530, 0.895633865, 23.803526470
0.655168058, 0.616821771, 0.017937154, 0.372118253, 0.784693761, 21.289593910
0.392023998, 0.279008684, 0.355609216, 0.649434837, 0.310862078, 13.667864130
0.958304826, 0.723019274, 0.983621271, 0.355833216, 0.849344833, 19.633725660
