@relation Friedman_Benchmark_problem
@attribute input1 real [0.001211673, 0.99971881]
@attribute input2 real [1.60284E-4, 0.999677453]
@attribute input3 real [6.54566E-4, 0.999061886]
@attribute input4 real [2.12289E-4, 0.999480216]
@attribute input5 real [4.29891E-4, 0.999539431]
@attribute output real [0.664014955, 28.5903858]
@inputs input1, input2, input3, input4, input5
@outputs output
@data
0.923795704, 0.808937440, 0.785926385, 0.794357946, 0.600716608, 19.995853030
0.173698764, 0.106889918, 0.977213839, 0.428435106, 0.872506253, 12.617155450
0.294472299, 0.223775207, 0.907630692, 0.052349484, 0.335608547, 7.130714562
0.984867414, 0.594201138, 0.860705311, 0.198182589, 0.562532024, 17.334906230
0.531482014, 0.896183806, 0.632489002, 0.885812199, 0.772936932, 24.642798850
0.467287852, 0.445319165, 0.690848200, 0.031503816, 0.610299624, 9.086305014
0.736249235, 0.915065325, 0.067887643, 0.935868652, 0.377357337, 22.415503240
0.651198858, 0.635306616, 0.557601121, 0.411940476, 0.878741048, 18.113316120
0.696481734, 0.358437482, 0.425834333, 0.330313732, 0.222490899, 11.094962050
0.994293205, 0.164896879, 0.663575757, 0.188836723, 0.776780108, 10.679284280
0.492074229, 0.872327956, 0.344182291, 0.425605284, 0.080824314, 14.250025050
0.927151608, 0.767271445, 0.584186090, 0.502919580, 0.384517557, 13.511695720
0.569649675, 0.740784032, 0.451307252, 0.499850029, 0.238466119, 14.924524320
0.791048122, 0.094938060, 0.598009755, 0.265127012, 0.023712227, 6.471277403
0.047411205, 0.836776036, 0.188780989, 0.229423627, 0.380771693, 7.505254322
0.688073978, 0.785864465, 0.186235365, 0.228851415, 0.761078000, 17.929335630
0.626057498, 0.722015939, 0.129860034, 0.566717728, 0.946128950, 23.942040930
0.944013637, 0.369259015, 0.704115986, 0.334426268, 0.611705425, 16.673260020
0.133412538, 0.455862187, 0.233866304, 0.012298970, 0.999514229, 9.335228676
0.540148662, 0.011331640, 0.499361968, 0.445212243, 0.640768534, 6.868084070
0.022460799, 0.798837431, 0.593734763, 0.280432182, 0.335789289, 4.698951751
0.341581351, 0.881773468, 0.108553664, 0.316860057, 0.093944522, 15.408293850
0.405653404, 0.133410784, 0.438640367, 0.098367981, 0.283272999, 5.261449167
0.279283403, 0.053623750, 0.850174133, 0.771487843, 0.993436082, 15.483303780
0.187086129, 0.584200807, 0.647449508, 0.812942501, 0.119625465, 12.420620940
0.383754862, 0.067825828, 0.328785514, 0.213863950, 0.569176190, 4.372712093
0.942018050, 0.770598266, 0.256893238, 0.159813010, 0.734895591, 14.735730120
0.226416193, 0.844755044, 0.550614920, 0.800453186, 0.462063830, 15.166756580
0.889601925, 0.991832159, 0.994959024, 0.703898887, 0.202300738, 15.726831120
0.439875686, 0.230437535, 0.338356808, 0.213541653, 0.403901146, 8.158971721
0.304709726, 0.765541218, 0.591629792, 0.607510350, 0.570472256, 15.888087610
0.811606593, 0.999677453, 0.043594481, 0.352720068, 0.275111885, 14.772756220
0.507116790, 0.605318561, 0.044911120, 0.283440807, 0.883489761, 19.349279760
0.393387145, 0.666473628, 0.648828831, 0.359280941, 0.709448689, 16.214965010
0.024918046, 0.931460005, 0.080039109, 0.275420031, 0.111449833, 8.637497233
0.131402473, 0.715015106, 0.374679535, 0.939044162, 0.564041990, 15.370977500
0.248438227, 0.123152911, 0.696067918, 0.294354001, 0.061972151, 3.726014583
0.466445364, 0.171247535, 0.033371360, 0.951452660, 0.427901242, 18.927372730
0.457664228, 0.931714930, 0.583651001, 0.247809361, 0.947058464, 15.333192920
0.251621767, 0.388700921, 0.643072582, 0.827158501, 0.734960746, 15.419655490
0.448830118, 0.171920065, 0.638288591, 0.843578678, 0.997520276, 15.982036930
0.103704503, 0.693246341, 0.583643147, 0.170670906, 0.370295317, 6.155213234
0.279818401, 0.307845189, 0.558923762, 0.401596552, 0.291064012, 6.463038454
0.930124240, 0.961485239, 0.957863719, 0.390911603, 0.354181214, 12.969588140
0.222869670, 0.014352068, 0.162988714, 0.923488652, 0.793382656, 15.996656240
0.681215265, 0.426442877, 0.306825308, 0.542676811, 0.840289646, 18.763046770
0.365838209, 0.108376121, 0.573215982, 0.765482144, 0.011458828, 9.939203791
0.373576087, 0.102077693, 0.716350142, 0.486072175, 0.926159326, 13.764688840
0.516035010, 0.191157724, 0.571336197, 0.304114800, 0.922775656, 10.610983420
0.616726053, 0.077891674, 0.185456891, 0.583458072, 0.353056907, 12.436164940
0.597556754, 0.816211819, 0.227604969, 0.519729783, 0.477526294, 20.774509460
0.143087318, 0.471880592, 0.550624142, 0.891023149, 0.949678077, 14.879345960
0.136720688, 0.945200475, 0.025196540, 0.666546613, 0.365608841, 16.672270430
0.988085136, 0.195445914, 0.685649511, 0.975179353, 0.447754819, 19.455358950
0.889666184, 0.622920552, 0.914064134, 0.235187070, 0.983544748, 20.654716440
0.899186883, 0.125701823, 0.728926601, 0.999480216, 0.106530983, 14.029614230
0.257684056, 0.926438751, 0.766297841, 0.022422279, 0.420533089, 11.221854950
0.799692924, 0.995531855, 0.329678781, 0.986634321, 0.946989531, 21.229858350
0.694204341, 0.992161445, 0.228878170, 0.023839209, 0.336196457, 11.861429700
0.306368106, 0.052493084, 0.745901011, 0.705156148, 0.549861418, 12.188740780
0.600704610, 0.731301057, 0.319006830, 0.177400955, 0.466102324, 14.817923370
0.857626847, 0.964595220, 0.500985451, 0.389440488, 0.906357659, 14.168751940
0.718989730, 0.409464958, 0.566681593, 0.591252858, 0.905641579, 17.499595250
0.958304826, 0.723019274, 0.983621271, 0.355833216, 0.849344833, 19.633725660
0.366914125, 0.674946446, 0.860374313, 0.947456440, 0.181028475, 18.948318310
0.022065743, 0.918991483, 0.626685257, 0.887231771, 0.714552867, 14.859963410
0.780143926, 0.004820877, 0.557158238, 0.062379016, 0.835640930, 4.826842507
0.787216068, 0.460334107, 0.152594597, 0.842860176, 0.941113658, 23.648741450
0.750990239, 0.686462903, 0.963499423, 0.739162516, 0.526401369, 22.636438360
0.695290054, 0.654943394, 0.410396137, 0.711791616, 0.716792597, 21.135724850
0.727191875, 0.962733934, 0.221291857, 0.518656101, 0.932891155, 19.366203980
0.825914293, 0.515597681, 0.896151864, 0.318783790, 0.986929685, 22.170765050
0.386811669, 0.088729524, 0.623979350, 0.312521948, 0.489380867, 5.767377888
0.924485153, 0.580016082, 0.549265648, 0.549253538, 0.430325535, 16.814192430
0.652874344, 0.090260351, 0.658229505, 0.683295470, 0.856134308, 14.645462180
0.311100994, 0.534185191, 0.444084528, 0.565471982, 0.711664413, 14.633213260
0.491452137, 0.762768376, 0.359543800, 0.290991551, 0.039352705, 13.848155490
0.728502196, 0.831395515, 0.346678641, 0.942261580, 0.162308601, 20.350179930
0.015260872, 0.088348387, 0.880832305, 0.865393232, 0.238257017, 13.753729440
0.929114416, 0.044011307, 0.446375263, 0.062783125, 0.804401554, 5.539534088
0.563816569, 0.453855914, 0.530261185, 0.906427710, 0.237864571, 18.297794820
0.980575813, 0.446383119, 0.139941805, 0.579794740, 0.375465816, 19.918315120
0.603542512, 0.602335954, 0.752730408, 0.776662110, 0.809905253, 21.660990280
0.468462632, 0.982832937, 0.613598327, 0.360499389, 0.675823019, 17.348072530
0.821574489, 0.894384265, 0.959198404, 0.498851418, 0.431100544, 16.782470140
0.376733074, 0.106851395, 0.598874165, 0.754502690, 0.182248357, 11.324043600
0.913052139, 0.296379575, 0.955132501, 0.567619669, 0.804097048, 20.312342730
0.005358870, 0.840788356, 0.593770024, 0.626730254, 0.329155431, 6.770687721
0.752159046, 0.165314680, 0.766794625, 0.901334688, 0.219296038, 16.207281390
0.052115965, 0.042216124, 0.815884795, 0.015894773, 0.313891926, 0.956075976
0.718737794, 0.935200208, 0.812571450, 0.475536373, 0.454045087, 18.782386400
0.429479688, 0.131345495, 0.155431462, 0.703712973, 0.376433789, 12.894364290
0.487791373, 0.810400841, 0.157982797, 0.760375476, 0.858878523, 22.818486940
0.961788884, 0.939957716, 0.536051847, 0.776516100, 0.375942337, 14.077535910
0.443988333, 0.620743764, 0.535835731, 0.654041610, 0.553980262, 16.672246300
0.256507486, 0.371347625, 0.216349972, 0.984404067, 0.043666755, 16.444071090
0.327920818, 0.721678135, 0.812289940, 0.710827165, 0.244914770, 18.677945090
0.758367847, 0.141954006, 0.341619381, 0.255265415, 0.172967363, 7.554170390
0.152354713, 0.486959549, 0.641055447, 0.016873361, 0.924605132, 7.996050828
0.824027011, 0.980605494, 0.737881138, 0.941980628, 0.403071331, 17.295402890
0.163152427, 0.531315830, 0.264090270, 0.841872442, 0.240583492, 14.202088130
0.841738875, 0.928823009, 0.182095687, 0.573065532, 0.287912957, 16.716662630
0.757185453, 0.529658683, 0.989250305, 0.638575188, 0.658246866, 24.940478510
0.434504145, 0.476533070, 0.242606324, 0.848037206, 0.784729111, 19.726977460
0.803102817, 0.484091583, 0.474761064, 0.839737876, 0.277008797, 18.343696510
0.195994315, 0.071491985, 0.334114493, 0.549761897, 0.422915768, 9.090985453
0.712063066, 0.382699168, 0.699855671, 0.493870718, 0.515645506, 15.017520340
0.552924003, 0.477958087, 0.237698278, 0.646116007, 0.716632355, 19.364633970
0.635943127, 0.808775842, 0.198873699, 0.349926703, 0.841480572, 19.133090330
0.758325195, 0.723066760, 0.449972370, 0.389971759, 0.123973373, 13.832505600
0.932878420, 0.010287868, 0.248479856, 0.531990661, 0.891606245, 13.366628360
0.785824015, 0.788980947, 0.793205368, 0.281250781, 0.375244896, 15.943673680
0.729499379, 0.624728241, 0.667377260, 0.523396250, 0.485896217, 16.638179570
0.637978660, 0.799748803, 0.544318636, 0.964656013, 0.098034634, 19.168344020
0.466632614, 0.010224496, 0.626103174, 0.170595093, 0.625739201, 5.936056474
0.289361613, 0.031729653, 0.828245574, 0.411113563, 0.757629619, 9.796162867
0.653991176, 0.058670913, 0.418363727, 0.961490417, 0.008713562, 10.978620150
0.036429965, 0.990011217, 0.111492664, 0.180777972, 0.631791522, 8.753545786
0.600535058, 0.066129560, 0.669737890, 0.707139862, 0.031915700, 10.351713640
0.599871778, 0.552060016, 0.992744238, 0.952489168, 0.607449427, 24.815225470
0.682915699, 0.126409218, 0.676255583, 0.717405652, 0.852234886, 15.628257350
0.637858648, 0.621109284, 0.125605266, 0.780644995, 0.925827218, 26.264485800
0.406605375, 0.482717658, 0.981441539, 0.948682755, 0.224664785, 21.314566430
0.387240368, 0.298983460, 0.527885452, 0.574349942, 0.902104506, 12.549403680
0.203104513, 0.900748882, 0.466092439, 0.705167627, 0.662594105, 15.521760630
0.947461170, 0.227477670, 0.269523235, 0.199016048, 0.747937081, 11.325652200
0.840473489, 0.501466827, 0.117031230, 0.575039676, 0.675985332, 22.079578640
0.152168220, 0.655417028, 0.061961304, 0.733290645, 0.858755792, 19.712251090
0.069704290, 0.777159883, 0.698534309, 0.516775690, 0.465382056, 11.737061670
0.514476390, 0.883955857, 0.541795776, 0.187641679, 0.040254545, 12.490242230
0.707916412, 0.658411659, 0.472225627, 0.939209797, 0.190747194, 19.447657360
0.816265634, 0.756113612, 0.003112001, 0.774285777, 0.471940206, 23.301042430
0.757035077, 0.052819091, 0.947618352, 0.771158352, 0.757504267, 16.384095530
0.505989769, 0.536843771, 0.554004978, 0.094220660, 0.552431183, 11.027777910
0.475128745, 0.450727899, 0.810026111, 0.477763093, 0.322668184, 14.512679170
0.600923753, 0.883506272, 0.126423394, 0.815483279, 0.072606506, 22.149548290
0.981140356, 0.990766398, 0.528126167, 0.938412672, 0.362175476, 12.282607730
0.364099843, 0.035883635, 0.624511094, 0.534783389, 0.318985493, 7.668048802
0.037020773, 0.792336360, 0.746715992, 0.709087587, 0.160518812, 9.061686377
0.775131535, 0.778135779, 0.282810808, 0.696271908, 0.297737193, 17.842202140
0.934860864, 0.479872369, 0.037863631, 0.070048834, 0.160922688, 16.764665060
0.639136332, 0.169246703, 0.383199346, 0.612102274, 0.667757506, 11.468549170
0.315414989, 0.901937848, 0.142931872, 0.945245872, 0.471035269, 23.401585720
0.288299589, 0.601589996, 0.426680061, 0.636209188, 0.421762127, 12.447269440
0.793937889, 0.475332735, 0.454120682, 0.130545477, 0.298451714, 11.719419610
0.754369047, 0.869732765, 0.856809609, 0.938498974, 0.209747002, 24.538060680
0.465739092, 0.234952003, 0.674951557, 0.910572536, 0.944198895, 18.100681580
0.345449271, 0.868618502, 0.913633427, 0.005213594, 0.414033875, 15.685667050
0.177506737, 0.504990335, 0.721410056, 0.179489463, 0.977340636, 11.768975600
0.013624108, 0.013694942, 0.709353322, 0.770298892, 0.316741630, 9.532768339
0.310490878, 0.542242074, 0.570738090, 0.430107315, 0.295265656, 10.982712830
0.603429396, 0.491426108, 0.507135826, 0.792269614, 0.091210013, 17.220541400
0.811891836, 0.801048509, 0.308738434, 0.331482420, 0.700177053, 16.959852710
0.317550982, 0.879520848, 0.985574469, 0.538183030, 0.706865822, 20.844352580
0.766201502, 0.076276892, 0.326688195, 0.616091779, 0.848685298, 11.249429950
0.044891643, 0.092149888, 0.215375810, 0.417157683, 0.116928558, 7.304910574
0.135753774, 0.449144900, 0.263393926, 0.003074571, 0.406692031, 5.554677868
0.048412268, 0.668215907, 0.759747345, 0.689999660, 0.697987849, 12.267199830
0.189591752, 0.191924623, 0.103053400, 0.298767070, 0.402722139, 7.896092069
0.675815453, 0.394887746, 0.403882928, 0.745564894, 0.404155001, 17.009681740
0.929456634, 0.404927242, 0.001774361, 0.637325105, 0.381186235, 23.789642640
0.524367807, 0.027557759, 0.856076426, 0.737907809, 0.203917666, 11.336696040
0.521252440, 0.431536699, 0.333249992, 0.059496745, 0.528856004, 11.428642380
0.045672624, 0.762171870, 0.501259876, 0.084566615, 0.740050941, 6.491599412
0.436313114, 0.242422484, 0.042541288, 0.009318279, 0.726146460, 10.289765590
0.395472681, 0.148524058, 0.866104054, 0.219236499, 0.332988133, 6.693455771
0.924937884, 0.026288165, 0.387395880, 0.826263110, 0.941329153, 14.380572060
0.210663175, 0.134372963, 0.888195320, 0.177559946, 0.027557946, 5.926881090
0.438404937, 0.786215169, 0.630506609, 0.416735581, 0.971471003, 18.162183040
0.048725736, 0.746776077, 0.299181742, 0.475218290, 0.330153641, 9.244821373
0.181366653, 0.413224035, 0.484570017, 0.173463435, 0.795719089, 7.517204892
0.819750141, 0.977465079, 0.895869116, 0.541918045, 0.388448442, 15.685121900
0.178796595, 0.172682182, 0.123033434, 0.522684906, 0.499786478, 11.818843540
0.080477185, 0.577759683, 0.389172660, 0.276018292, 0.986977331, 10.265190900
0.544828343, 0.970482929, 0.324173100, 0.915346046, 0.824845854, 24.898853160
0.720805966, 0.246717091, 0.219872858, 0.582669688, 0.610333795, 16.318198280
0.749684939, 0.867117667, 0.173930228, 0.380092781, 0.102526822, 15.097524160
0.390843655, 0.686858878, 0.852363442, 0.272691619, 0.315721263, 14.280246870
0.158210410, 0.995766228, 0.631449076, 0.672704480, 0.842023700, 15.899360510
0.782692946, 0.038748150, 0.756908661, 0.811284486, 0.836261081, 15.833397220
0.851827738, 0.011542138, 0.566660445, 0.383559507, 0.149246721, 5.571254592
0.837944690, 0.666131688, 0.290639010, 0.577045304, 0.373258020, 18.490030280
0.709355501, 0.791698935, 0.486564334, 0.759654374, 0.776932908, 21.253517410
0.659257157, 0.775861893, 0.950976590, 0.752421388, 0.741777067, 25.077604150
0.963894300, 0.617246192, 0.186178731, 0.672646466, 0.272272124, 18.706177800
0.375112201, 0.188249706, 0.011690813, 0.026804106, 0.454455911, 9.173519741
0.022411652, 0.316160681, 0.225374545, 0.614729857, 0.473257504, 11.736143330
0.650237693, 0.195706725, 0.247077521, 0.759665245, 0.883696331, 16.593502860
0.987420164, 0.664753685, 0.757268434, 0.344619921, 0.723573568, 17.502203960
0.982392880, 0.291804704, 0.025325826, 0.936259340, 0.214301422, 22.711260800
0.163473644, 0.685988112, 0.300577744, 0.185349306, 0.526863290, 9.255939802
0.143746399, 0.944713803, 0.245585265, 0.104210625, 0.663875526, 9.393898253
0.024561147, 0.426353223, 0.426330256, 0.200767480, 0.948752072, 7.219789222
0.006401413, 0.079607970, 0.041198047, 0.817349293, 0.398737695, 14.408271040
0.326238888, 0.203445697, 0.251514250, 0.332771577, 0.360980135, 8.909221239
0.487727325, 0.181389201, 0.634666005, 0.266165755, 0.225208680, 6.682119094
0.490446429, 0.885707220, 0.741938496, 0.789297998, 0.906965636, 24.534575280
0.898723724, 0.577023070, 0.154900625, 0.490366866, 0.104313523, 16.748072290
0.460548673, 0.259841910, 0.118727344, 0.232576972, 0.349773456, 8.797926093
0.504022766, 0.218915396, 0.179430397, 0.397258466, 0.686716821, 12.336643260
0.148602435, 0.635838990, 0.786052132, 0.029312947, 0.093775809, 6.943964768
0.123517976, 0.281372295, 0.568637409, 0.799322390, 0.356521391, 11.887635780
0.565016874, 0.242047522, 0.360044617, 0.209515257, 0.860668029, 11.087953190
0.097589845, 0.641199352, 0.430166595, 0.877452400, 0.671345864, 14.891195550
0.128068164, 0.968765138, 0.453745071, 0.441667611, 0.828933165, 12.149328760
0.422833161, 0.855796751, 0.991217089, 0.954354881, 0.930609105, 27.779852940
0.132869230, 0.120030619, 0.032039723, 0.873444403, 0.308808200, 16.221275550
0.997057331, 0.311378810, 0.262620221, 0.404513706, 0.940434577, 19.454103320
0.847474247, 0.255903973, 0.444247506, 0.166081921, 0.301868304, 9.237334236
0.821369068, 0.876941467, 0.653475783, 0.996992225, 0.671972576, 21.112159750
0.026835988, 0.767560269, 0.420728074, 0.181740850, 0.088214407, 2.216392715
0.854297219, 0.264310956, 0.009230397, 0.863056387, 0.288099005, 20.169756770
0.976508974, 0.505960077, 0.245245435, 0.766743877, 0.402945918, 22.651771900
0.999718810, 0.449758827, 0.292769936, 0.504872809, 0.567180421, 19.200775370
0.089107936, 0.340361645, 0.903037662, 0.944207293, 0.271154705, 14.276760870
0.802253774, 0.145640116, 0.542904016, 0.071663679, 0.020318979, 6.097057776
0.965144512, 0.895574977, 0.653171604, 0.009647451, 0.958938550, 9.212674563
0.256045800, 0.837123987, 0.606006172, 0.797945513, 0.834213112, 16.588305530
0.525398819, 0.153129001, 0.091242591, 0.304814269, 0.792266000, 12.103966100
0.327160444, 0.254045662, 0.193774792, 0.273555910, 0.803915740, 11.558867870
0.859943044, 0.711966906, 0.438311301, 0.866612474, 0.212432114, 19.030018900
0.722828607, 0.111071563, 0.045143566, 0.566283928, 0.685783326, 15.114140890
0.004508398, 0.488305310, 0.857778503, 0.454003861, 0.983241136, 11.754694640
0.076470372, 0.226852995, 0.134591811, 0.037504269, 0.540756651, 8.049146245
0.566064728, 0.533016368, 0.965076272, 0.225395711, 0.822605619, 16.820363760
0.851480948, 0.605718110, 0.968884272, 0.623758132, 0.139941572, 20.296523520
0.804979960, 0.919515161, 0.769721175, 0.642983686, 0.954109357, 19.326342880
0.238991398, 0.345850225, 0.806384020, 0.708783183, 0.170964190, 12.030191660
0.146032237, 0.393922627, 0.925451242, 0.067978640, 0.829550564, 8.727333095
0.396406061, 0.315256698, 0.347357948, 0.613738967, 0.741718630, 15.961056220
0.985327835, 0.115991137, 0.360278629, 0.507743419, 0.759441183, 13.899032190
0.155760785, 0.938000888, 0.318048384, 0.764503173, 0.396991738, 14.586041880
0.293644030, 0.089343782, 0.656614638, 0.823687456, 0.645834409, 13.188589520
0.907758072, 0.303356826, 0.478713647, 0.658049508, 0.915548818, 17.989491520
0.629422662, 0.771288352, 0.034230970, 0.393681162, 0.554015495, 21.981043890
0.450112456, 0.765760512, 0.745315864, 0.958430530, 0.957566028, 24.308826680
0.178573700, 0.983631242, 0.453757221, 0.560996879, 0.761672202, 15.560554810
0.666579121, 0.684871966, 0.338900803, 0.556116886, 0.835266399, 21.472762640
0.582632439, 0.244511431, 0.558090885, 0.221911796, 0.607076024, 10.994528360
0.092120518, 0.926932704, 0.617410617, 0.800999255, 0.825011867, 15.380257790
0.695712228, 0.801113810, 0.950053053, 0.682360211, 0.670959735, 22.398417480
0.746217644, 0.814811152, 0.471650849, 0.294310511, 0.634852483, 14.800472030
0.436781784, 0.845225149, 0.167516954, 0.395335885, 0.805057665, 19.596196220
0.566690870, 0.682362573, 0.694160979, 0.566302347, 0.866679952, 20.697380990
0.667499263, 0.721593505, 0.981142928, 0.016026471, 0.607293985, 18.262026480
0.172048074, 0.895458185, 0.506158798, 0.196884252, 0.811567600, 10.550589580
0.318335262, 0.581935346, 0.398364866, 0.552673080, 0.013649064, 10.707997210
0.171098188, 0.566628363, 0.068484722, 0.799782581, 0.876056040, 18.946593200
0.237730023, 0.957878557, 0.536637185, 0.525125523, 0.469090185, 12.115080010
0.751543935, 0.124316473, 0.123407293, 0.194355767, 0.979310433, 10.862419660
0.221333093, 0.923635614, 0.236692237, 0.765782111, 0.957434699, 20.209139520
0.632170339, 0.756230619, 0.152239283, 0.353329620, 0.261528184, 17.117304030
0.062523274, 0.252403755, 0.068608612, 0.016504580, 0.302809528, 7.154674940
0.701402673, 0.686975015, 0.992953375, 0.006418242, 0.244878057, 16.205775150
0.051962858, 0.538554655, 0.356595075, 0.331560476, 0.466762471, 6.894882324
0.551209624, 0.641040743, 0.872468471, 0.724183363, 0.416139242, 22.112856840
0.839787035, 0.759798567, 0.193053281, 0.187602777, 0.658195380, 14.336151520
0.490454181, 0.961842773, 0.469204447, 0.268204666, 0.249354601, 14.289193440
0.810716912, 0.262116166, 0.454194418, 0.854706083, 0.279769507, 15.181592680
0.749790184, 0.900722417, 0.206183295, 0.137468203, 0.286547594, 11.721539020
0.396056676, 0.883943449, 0.419934809, 0.391086218, 0.069071860, 13.640017170
0.398753780, 0.372203450, 0.621408453, 0.063748273, 0.283118589, 7.021060041
0.694629301, 0.165691369, 0.466260991, 0.360522890, 0.906631430, 12.454974060
0.031233241, 0.952988091, 0.507367705, 0.069562376, 0.383417764, 4.735364682
0.956439247, 0.401175940, 0.160231597, 0.845836671, 0.173275455, 21.889450990
0.522981545, 0.413078692, 0.057162524, 0.604477538, 0.785229528, 20.432126150
0.664106519, 0.401448923, 0.841200707, 0.643469846, 0.728680085, 19.403177110
0.598939719, 0.398312194, 0.035384347, 0.720999654, 0.148925909, 18.571355330
