@relation Friedman_Benchmark_problem
@attribute input1 real [0.001211673, 0.99971881]
@attribute input2 real [1.60284E-4, 0.999677453]
@attribute input3 real [6.54566E-4, 0.999061886]
@attribute input4 real [2.12289E-4, 0.999480216]
@attribute input5 real [4.29891E-4, 0.999539431]
@attribute output real [0.664014955, 28.5903858]
@inputs input1, input2, input3, input4, input5
@outputs output
@data
0.517274510, 0.364291007, 0.913307881, 0.808028802, 0.862186994, 21.266463090
0.676814571, 0.207230733, 0.424354576, 0.797619586, 0.633282299, 16.425700670
0.859642219, 0.757555186, 0.160809529, 0.521708985, 0.915265512, 20.545280990
0.961788884, 0.939957716, 0.536051847, 0.776516100, 0.375942337, 14.077535910
0.396056676, 0.883943449, 0.419934809, 0.391086218, 0.069071860, 13.640017170
0.118373838, 0.760787244, 0.902849590, 0.097152522, 0.346243661, 9.818658957
0.004508398, 0.488305310, 0.857778503, 0.454003861, 0.983241136, 11.754694640
0.578030646, 0.050298665, 0.194514915, 0.542311056, 0.248207378, 10.334950150
0.467531462, 0.837819603, 0.437643659, 0.309704310, 0.817359684, 14.678935490
0.376665566, 0.443847877, 0.241322937, 0.243890036, 0.455373503, 10.858289250
0.519304033, 0.296236916, 0.554075913, 0.790865746, 0.303816117, 15.034957090
0.480551317, 0.705812249, 0.993424688, 0.635191512, 0.427162376, 22.053200670
0.595677775, 0.362750840, 0.787330675, 0.585887682, 0.214248440, 13.375426490
0.504022766, 0.218915396, 0.179430397, 0.397258466, 0.686716821, 12.336643260
0.238991398, 0.345850225, 0.806384020, 0.708783183, 0.170964190, 12.030191660
0.566332550, 0.163300795, 0.988431032, 0.592491888, 0.074156573, 16.349047440
0.436605290, 0.111880698, 0.991663924, 0.342720331, 0.067698942, 10.827395910
0.636034417, 0.705336338, 0.319499974, 0.020568319, 0.212784092, 12.744167680
0.827655687, 0.617833022, 0.949440873, 0.670138426, 0.640808376, 25.339730150
0.136633358, 0.087537947, 0.921502137, 0.283813521, 0.543916625, 10.088261030
0.340258297, 0.888065817, 0.905714867, 0.237040513, 0.186203354, 16.044993440
0.732414099, 0.250196987, 0.395934358, 0.682652896, 0.545422691, 14.073852150
0.853798711, 0.368466213, 0.918009690, 0.984494857, 0.935316595, 26.571625080
0.203104513, 0.900748882, 0.466092439, 0.705167627, 0.662594105, 15.521760630
0.366878075, 0.320904630, 0.815697477, 0.176250503, 0.167517571, 6.824588715
0.927151608, 0.767271445, 0.584186090, 0.502919580, 0.384517557, 13.511695720
0.352712190, 0.197749046, 0.304710984, 0.777898123, 0.948794432, 14.930129370
0.465494161, 0.829479612, 0.530591920, 0.154572123, 0.264144290, 14.419864700
0.337075863, 0.633374928, 0.586493013, 0.159211997, 0.832349003, 12.274797160
0.420825450, 0.138071328, 0.209836291, 0.013536451, 0.152816743, 4.979881182
0.167567215, 0.888943486, 0.525306655, 0.247982466, 0.647122707, 11.414830550
0.630311385, 0.499441759, 0.228838092, 0.630227011, 0.670803726, 20.437913730
0.021178713, 0.207466521, 0.740025405, 0.000829931, 0.362075250, 2.931041885
0.688422808, 0.211727756, 0.589623473, 0.903451229, 0.005851287, 14.648524990
0.981140356, 0.990766398, 0.528126167, 0.938412672, 0.362175476, 12.282607730
0.848119331, 0.591279992, 0.172125405, 0.654930544, 0.284196107, 19.850696080
0.356434274, 0.752333886, 0.882423156, 0.489140410, 0.059290350, 15.312532560
0.072437493, 0.619946249, 0.703437791, 0.673868810, 0.276912103, 11.080805200
0.122858289, 0.802585406, 0.402601184, 0.157555809, 0.566927405, 7.472131214
0.520839773, 0.378738363, 0.800790610, 0.775904142, 0.365906813, 16.705982020
0.086218271, 0.960969292, 0.890740255, 0.171371307, 0.248929335, 8.708381352
0.183550428, 0.860081140, 0.068201228, 0.015585873, 0.280183573, 10.162775100
0.965144512, 0.895574977, 0.653171604, 0.009647451, 0.958938550, 9.212674563
0.629993971, 0.382116956, 0.981954321, 0.984712732, 0.075063183, 20.978570390
0.005373158, 0.981115193, 0.743640156, 0.501303885, 0.516776860, 8.857655828
0.018297133, 0.907473412, 0.507704199, 0.374261378, 0.832324017, 7.060497040
0.424117752, 0.471769451, 0.459103323, 0.065060205, 0.167601327, 7.065076890
0.457664228, 0.931714930, 0.583651001, 0.247809361, 0.947058464, 15.333192920
0.597556754, 0.816211819, 0.227604969, 0.519729783, 0.477526294, 20.774509460
0.031331193, 0.914971302, 0.144480610, 0.155393144, 0.327394522, 6.413090705
0.511886282, 0.446499220, 0.280165828, 0.719922096, 0.566234111, 17.491446110
0.825914293, 0.515597681, 0.896151864, 0.318783790, 0.986929685, 22.170765050
0.166783272, 0.189836789, 0.598429724, 0.389644472, 0.909682984, 11.796646360
0.650237693, 0.195706725, 0.247077521, 0.759665245, 0.883696331, 16.593502860
0.546450663, 0.903290479, 0.427121820, 0.974718528, 0.921994212, 24.777976460
0.539523787, 0.874441727, 0.103525478, 0.935050866, 0.345883762, 27.107689530
0.745488821, 0.657033258, 0.934958400, 0.437775904, 0.608481506, 20.484473360
0.828861810, 0.463161757, 0.922946336, 0.467296367, 0.528947949, 19.721489880
0.454819005, 0.988775770, 0.978168760, 0.806714807, 0.957445394, 26.573293720
0.848127148, 0.668047801, 0.108780749, 0.547060616, 0.893634190, 22.792777840
0.419872823, 0.782325228, 0.427393887, 0.646691864, 0.372122147, 18.264125060
0.850563209, 0.592598604, 0.122218351, 0.517754487, 0.078141841, 17.177927110
0.674029522, 0.855267179, 0.790289484, 0.644353847, 0.410459770, 19.933680450
0.667499263, 0.721593505, 0.981142928, 0.016026471, 0.607293985, 18.262026480
0.535702414, 0.344738512, 0.888255420, 0.767811134, 0.884470968, 20.030961060
0.362628960, 0.590341156, 0.951822399, 0.059103187, 0.663722427, 13.662469880
0.709355501, 0.791698935, 0.486564334, 0.759654374, 0.776932908, 21.253517410
0.016499186, 0.249837486, 0.865277752, 0.104132974, 0.901266170, 7.149591811
0.203900300, 0.716177341, 0.788997009, 0.950951784, 0.508792994, 18.120276430
0.604295271, 0.995185689, 0.929981108, 0.555792127, 0.645805991, 23.639854850
0.237730023, 0.957878557, 0.536637185, 0.525125523, 0.469090185, 12.115080010
0.409238907, 0.346633534, 0.499260234, 0.446083882, 0.201135025, 10.290314850
0.396058487, 0.901729897, 0.100642034, 0.616744056, 0.254697853, 22.227833780
0.340737705, 0.596328509, 0.753617699, 0.490749054, 0.857785990, 15.305714980
0.579044559, 0.007940875, 0.198658816, 0.239555003, 0.881009452, 9.504497587
0.748475161, 0.985885967, 0.597407014, 0.345612538, 0.472061969, 14.361379170
0.340569704, 0.946387430, 0.682280530, 0.888408927, 0.275401848, 18.509280230
0.701669272, 0.305247376, 0.045803364, 0.046165615, 0.603834348, 11.880817710
0.821369068, 0.876941467, 0.653475783, 0.996992225, 0.671972576, 21.112159750
0.542742944, 0.489778034, 0.321400670, 0.687310922, 0.291896481, 18.194603560
0.524367807, 0.027557759, 0.856076426, 0.737907809, 0.203917666, 11.336696040
0.445271826, 0.225930607, 0.075818640, 0.826187003, 0.193880306, 15.564896190
0.434504145, 0.476533070, 0.242606324, 0.848037206, 0.784729111, 19.726977460
0.153256633, 0.344721409, 0.720287292, 0.152822441, 0.080520884, 4.407622099
0.804476415, 0.974200835, 0.837723415, 0.492986218, 0.828973994, 17.983457060
0.572814327, 0.820829734, 0.580144075, 0.806284084, 0.727312987, 21.879793870
0.461485025, 0.455760747, 0.237624332, 0.919890912, 0.459974439, 19.551269970
0.171098188, 0.566628363, 0.068484722, 0.799782581, 0.876056040, 18.946593200
0.988085136, 0.195445914, 0.685649511, 0.975179353, 0.447754819, 19.455358950
0.380547997, 0.573204285, 0.650608093, 0.833412437, 0.154872703, 15.543095960
0.965806248, 0.394492070, 0.517951087, 0.008951021, 0.119308197, 9.008649642
0.565016874, 0.242047522, 0.360044617, 0.209515257, 0.860668029, 11.087953190
0.531482014, 0.896183806, 0.632489002, 0.885812199, 0.772936932, 24.642798850
0.317515806, 0.534054220, 0.157823652, 0.197415053, 0.024567403, 8.833997251
0.521252440, 0.431536699, 0.333249992, 0.059496745, 0.528856004, 11.428642380
0.172048074, 0.895458185, 0.506158798, 0.196884252, 0.811567600, 10.550589580
0.226413261, 0.815961944, 0.773574291, 0.484440355, 0.900050364, 15.913876000
0.396688067, 0.084834550, 0.371445178, 0.174419789, 0.188074224, 3.323956614
0.701325559, 0.929637156, 0.177833368, 0.712831417, 0.928668698, 23.455901950
0.803102817, 0.484091583, 0.474761064, 0.839737876, 0.277008797, 18.343696510
0.972542643, 0.552619279, 0.485269735, 0.045399289, 0.077741227, 10.886542960
0.019084698, 0.642149379, 0.760381417, 0.917219458, 0.223625393, 11.380109510
0.352417468, 0.303276763, 0.692412730, 0.396752905, 0.721610646, 9.850745243
0.680385608, 0.278380218, 0.183449375, 0.867638674, 0.290739446, 18.030004100
0.197832411, 0.123434299, 0.459576034, 0.707559695, 0.155092903, 8.885848603
0.382014627, 0.976982933, 0.160707309, 0.517808792, 0.611476665, 18.082241900
0.398753780, 0.372203450, 0.621408453, 0.063748273, 0.283118589, 7.021060041
0.929114416, 0.044011307, 0.446375263, 0.062783125, 0.804401554, 5.539534088
0.352764104, 0.707588013, 0.433203515, 0.703044405, 0.810429211, 17.111562670
0.908447253, 0.071798313, 0.342557958, 0.473037329, 0.910931735, 12.152457730
0.563430024, 0.657591995, 0.422314357, 0.760624849, 0.307965067, 18.466691110
0.024561147, 0.426353223, 0.426330256, 0.200767480, 0.948752072, 7.219789222
0.133494121, 0.257088995, 0.082348988, 0.960740614, 0.644901207, 19.003866720
0.257792313, 0.989635732, 0.423848010, 0.822631719, 0.277436282, 18.100857180
0.074139334, 0.333722943, 0.704347553, 0.608648730, 0.750505868, 13.090108680
0.009133713, 0.913524179, 0.932284430, 0.176714259, 0.722067479, 9.748434975
0.048725736, 0.746776077, 0.299181742, 0.475218290, 0.330153641, 9.244821373
0.074921591, 0.016274534, 0.043521881, 0.639723218, 0.933053239, 13.793726790
0.373576087, 0.102077693, 0.716350142, 0.486072175, 0.926159326, 13.764688840
0.535193449, 0.346194305, 0.185591713, 0.907537777, 0.139836210, 16.719000020
0.957697874, 0.762145834, 0.245557945, 0.835901772, 0.602625523, 21.091239800
0.271902127, 0.562117798, 0.770219072, 0.532832915, 0.163386344, 15.320214200
0.807578011, 0.434973337, 0.084474427, 0.834670224, 0.507598962, 23.162144370
0.395472681, 0.148524058, 0.866104054, 0.219236499, 0.332988133, 6.693455771
0.970814787, 0.583346949, 0.261711474, 0.479713901, 0.481544999, 18.154348830
0.543182984, 0.811415805, 0.125949820, 0.164512702, 0.890574970, 19.866658590
0.855984425, 0.834364698, 0.507021683, 0.671278228, 0.834806157, 18.179900440
0.964867244, 0.172531945, 0.647559237, 0.890589686, 0.692629601, 19.647518060
0.886720169, 0.690111134, 0.792773663, 0.041470703, 0.495101703, 12.578262230
0.688073978, 0.785864465, 0.186235365, 0.228851415, 0.761078000, 17.929335630
0.835029529, 0.036326592, 0.974787504, 0.599407633, 0.993687429, 16.295619890
0.608443350, 0.733470141, 0.621582543, 0.773478256, 0.541283300, 21.538981530
0.655168058, 0.616821771, 0.017937154, 0.372118253, 0.784693761, 21.289593910
0.383417531, 0.754896936, 0.054136347, 0.884389890, 0.804436278, 24.836867510
0.121124298, 0.773054357, 0.378163652, 0.156557330, 0.760862084, 8.544988296
0.637858648, 0.621109284, 0.125605266, 0.780644995, 0.925827218, 26.264485800
0.576673512, 0.721888168, 0.875029047, 0.871596195, 0.157559271, 20.464703230
0.436991633, 0.906156897, 0.578210292, 0.814604735, 0.444432746, 19.599301060
0.976508974, 0.505960077, 0.245245435, 0.766743877, 0.402945918, 22.651771900
0.707916412, 0.658411659, 0.472225627, 0.939209797, 0.190747194, 19.447657360
0.144783367, 0.128770996, 0.871283085, 0.082503292, 0.476162237, 6.891852019
0.812516843, 0.939242848, 0.515336797, 0.334005929, 0.483554259, 12.029514270
0.611408651, 0.855688547, 0.928548012, 0.481348465, 0.534596891, 21.264907130
0.043064424, 0.147032020, 0.212793888, 0.060098175, 0.435508574, 7.249289042
0.347078638, 0.870633857, 0.706438828, 0.147060158, 0.489136122, 13.031322400
0.651198858, 0.635306616, 0.557601121, 0.411940476, 0.878741048, 18.113316120
0.178887178, 0.062299497, 0.054686253, 0.285016112, 0.354562288, 10.349340240
0.227420080, 0.703928619, 0.494298603, 0.717904540, 0.751815008, 15.783565730
0.838820364, 0.266126260, 0.837324648, 0.576698736, 0.969617422, 19.642953850
0.341164745, 0.790282812, 0.578824069, 0.842510432, 0.506280965, 18.722393930
0.358540494, 0.437517513, 0.070824517, 0.778908472, 0.871426445, 20.075384430
0.748774982, 0.930424256, 0.907944558, 0.134835064, 0.426491650, 15.405567770
0.718737794, 0.935200208, 0.812571450, 0.475536373, 0.454045087, 18.782386400
0.838330762, 0.457736800, 0.644438276, 0.239636600, 0.682377924, 14.429591660
0.216138717, 0.909668142, 0.062146454, 0.551648914, 0.955308504, 21.640695670
0.439676518, 0.274407615, 0.168516277, 0.209686224, 0.539731970, 8.473425098
0.526641758, 0.360032192, 0.087489358, 0.444314042, 0.819533095, 15.827128560
0.600652860, 0.223060722, 0.890678634, 0.566196410, 0.826270596, 17.583696920
0.985116588, 0.041340310, 0.214507944, 0.893844551, 0.658658609, 15.251976910
0.438015575, 0.962286331, 0.825387113, 0.338161620, 0.296599165, 18.327203740
0.037020773, 0.792336360, 0.746715992, 0.709087587, 0.160518812, 9.061686377
0.693067486, 0.827108135, 0.240323189, 0.425362148, 0.692979895, 19.129636310
0.786078867, 0.291884498, 0.808981221, 0.215897236, 0.538083790, 14.954144710
0.327868132, 0.204249240, 0.143108395, 0.678870952, 0.402948181, 14.056823670
0.089901741, 0.136325384, 0.062921938, 0.167680153, 0.998113389, 11.288828170
0.542815758, 0.204882426, 0.361631432, 0.793617408, 0.327886110, 14.157230550
0.036429965, 0.990011217, 0.111492664, 0.180777972, 0.631791522, 8.753545786
0.213111478, 0.179152741, 0.670399105, 0.200940043, 0.643487526, 7.587357434
0.149481000, 0.264223591, 0.151209728, 0.242066470, 0.546128003, 7.960097505
0.997057331, 0.311378810, 0.262620221, 0.404513706, 0.940434577, 19.454103320
0.188679149, 0.229247603, 0.652031408, 0.811786878, 0.770260049, 12.666300430
0.621151546, 0.540659514, 0.028418189, 0.306362804, 0.000429891, 16.067851890
0.450112456, 0.765760512, 0.745315864, 0.958430530, 0.957566028, 24.308826680
0.022392628, 0.129327781, 0.339462870, 0.076170745, 0.284211866, 1.999975073
0.563816569, 0.453855914, 0.530261185, 0.906427710, 0.237864571, 18.297794820
0.187086129, 0.584200807, 0.647449508, 0.812942501, 0.119625465, 12.420620940
0.799646545, 0.540045452, 0.997714486, 0.765290922, 0.133468595, 24.105490280
0.930124240, 0.961485239, 0.957863719, 0.390911603, 0.354181214, 12.969588140
0.622283759, 0.660120173, 0.251549192, 0.675937761, 0.596081822, 21.871217620
0.221279887, 0.401100920, 0.423460278, 0.014721380, 0.790003071, 6.431416547
0.289361613, 0.031729653, 0.828245574, 0.411113563, 0.757629619, 9.796162867
0.315697588, 0.677338511, 0.352844909, 0.501174846, 0.249487386, 12.680139020
0.514476390, 0.883955857, 0.541795776, 0.187641679, 0.040254545, 12.490242230
0.520255298, 0.638610263, 0.002716742, 0.892449570, 0.958554699, 26.794316850
0.436781784, 0.845225149, 0.167516954, 0.395335885, 0.805057665, 19.596196220
0.605954412, 0.289611647, 0.487314589, 0.127905124, 0.367551806, 9.263458461
0.708293894, 0.365658694, 0.345357002, 0.962444061, 0.374445353, 18.538189000
0.807353323, 0.228314773, 0.490708806, 0.462511703, 0.538766762, 12.165942650
0.952409287, 0.822931985, 0.226352622, 0.220430208, 0.056396819, 10.550454150
0.446291147, 0.236676903, 0.615196067, 0.051905880, 0.978971884, 9.082667538
0.270700499, 0.760927989, 0.285109293, 0.269688741, 0.824450846, 14.155048280
0.607907000, 0.465978319, 0.584401245, 0.615956549, 0.520591041, 16.536220420
0.430912056, 0.198626691, 0.924061888, 0.423132319, 0.793835089, 14.217000560
0.939139037, 0.495810128, 0.562593504, 0.442128199, 0.352367434, 16.253112000
0.933006947, 0.272556283, 0.986582189, 0.435007741, 0.422346456, 18.528885890
0.382252753, 0.315617122, 0.887081358, 0.237344894, 0.175529898, 9.842586798
0.517177338, 0.409964483, 0.472518593, 0.816433655, 0.406248403, 16.005302920
0.807945021, 0.039381487, 0.976910776, 0.452057517, 0.868198887, 15.846293580
0.994246505, 0.706250702, 0.299468195, 0.288469396, 0.269260324, 14.538299190
0.878136951, 0.394325461, 0.881681380, 0.204160401, 0.270629313, 15.708159260
0.136720688, 0.945200475, 0.025196540, 0.666546613, 0.365608841, 16.672270430
0.133412538, 0.455862187, 0.233866304, 0.012298970, 0.999514229, 9.335228676
0.097559374, 0.341937553, 0.380034075, 0.525980544, 0.866247964, 11.114336290
0.844588799, 0.917918879, 0.092633485, 0.964781404, 0.329493109, 20.614620460
0.089374254, 0.955872254, 0.832729616, 0.448890376, 0.763705899, 12.458203650
0.811891836, 0.801048509, 0.308738434, 0.331482420, 0.700177053, 16.959852710
0.548029942, 0.413383545, 0.051123134, 0.291625666, 0.266992933, 15.326112010
0.148602435, 0.635838990, 0.786052132, 0.029312947, 0.093775809, 6.943964768
0.713458221, 0.084512870, 0.212228008, 0.502588943, 0.137337759, 9.690427418
0.090685104, 0.829733961, 0.028553770, 0.637905652, 0.082739109, 13.033267100
0.177506737, 0.504990335, 0.721410056, 0.179489463, 0.977340636, 11.768975600
0.795929613, 0.036058521, 0.342060955, 0.591964417, 0.893864209, 10.271385750
0.884381457, 0.721615643, 0.198558927, 0.258553454, 0.464793919, 15.462946680
0.257684056, 0.926438751, 0.766297841, 0.022422279, 0.420533089, 11.221854950
0.670317194, 0.396489628, 0.135964816, 0.521783555, 0.647618295, 18.703601600
0.951106830, 0.031503912, 0.611248952, 0.287282038, 0.608225675, 8.246709867
0.530592623, 0.161473301, 0.040615751, 0.098615822, 0.717317093, 11.787536470
0.440567893, 0.028608350, 0.173937236, 0.448921893, 0.073234873, 8.413045097
0.679623174, 0.790519981, 0.908062601, 0.294130609, 0.868037434, 20.560925150
0.732944277, 0.457072944, 0.124707209, 0.960824239, 0.466179869, 23.251882030
0.481906682, 0.016855051, 0.744780027, 0.695976914, 0.400597620, 9.889567608
0.733211810, 0.084517791, 0.260555192, 0.123872001, 0.758248214, 9.693465454
0.553693098, 0.031246932, 0.087450857, 0.066190601, 0.269221497, 3.880657980
0.676263163, 0.791850079, 0.970953498, 0.945632422, 0.267340538, 26.682666250
0.600923753, 0.883506272, 0.126423394, 0.815483279, 0.072606506, 22.149548290
0.569649675, 0.740784032, 0.451307252, 0.499850029, 0.238466119, 14.924524320
0.726087806, 0.119669136, 0.481908365, 0.033378363, 0.020225654, 2.148753939
0.800832799, 0.190242490, 0.582818005, 0.066951485, 0.741862602, 7.905320591
0.700399618, 0.835978363, 0.354825135, 0.948979479, 0.138795050, 20.188669880
0.235653009, 0.559526605, 0.322117334, 0.725667622, 0.993045221, 15.073051140
0.625721395, 0.421148868, 0.314361707, 0.557650295, 0.894876801, 19.749972700
0.553318090, 0.348291759, 0.784691472, 0.666277506, 0.722711993, 18.013588590
0.143746399, 0.944713803, 0.245585265, 0.104210625, 0.663875526, 9.393898253
0.742630832, 0.588726790, 0.097130288, 0.127882015, 0.140600173, 14.807576430
0.495886985, 0.317401815, 0.414556464, 0.570357914, 0.696397273, 14.178897330
0.660848139, 0.400899401, 0.444339773, 0.072239494, 0.675400070, 11.065223130
0.426944954, 0.237723010, 0.889008333, 0.162165466, 0.838366866, 10.730170000
0.460966848, 0.366744394, 0.008019001, 0.965933825, 0.647419878, 20.551054810
0.710344420, 0.503880217, 0.818934236, 0.964459222, 0.165351002, 21.682509880
0.399909651, 0.724006586, 0.680011480, 0.604073182, 0.814050168, 20.453214280
0.655418667, 0.078052256, 0.762535495, 0.072425482, 0.501990095, 6.464462637
0.422833161, 0.855796751, 0.991217089, 0.954354881, 0.930609105, 27.779852940
0.053017960, 0.900716169, 0.144824520, 0.532935067, 0.166617962, 10.015387900
0.542474839, 0.856717398, 0.032888056, 0.204928133, 0.810519474, 20.595384870
0.635412433, 0.596829951, 0.678275774, 0.557698847, 0.371707875, 17.971816300
0.846819036, 0.821082283, 0.060428739, 0.681976891, 0.906372396, 22.192886230
0.688750272, 0.427751530, 0.159100460, 0.736944530, 0.743553204, 22.387740500
0.337175491, 0.611824180, 0.936598111, 0.541373973, 0.045119082, 13.955900100
0.122866029, 0.878602437, 0.965855962, 0.882732112, 0.523396879, 18.758684100
0.165876869, 0.288053628, 0.186011208, 0.027401799, 0.324397254, 5.359348761
0.996731568, 0.112055213, 0.705569279, 0.607217202, 0.691469210, 14.265762630
0.333765281, 0.120153960, 0.243370028, 0.348375926, 0.611294419, 8.196143085
0.033919980, 0.339453175, 0.980962541, 0.244437445, 0.831473753, 11.602559030
0.821574489, 0.894384265, 0.959198404, 0.498851418, 0.431100544, 16.782470140
0.231513081, 0.901299512, 0.873836128, 0.155944494, 0.742206662, 12.485780780
0.810636175, 0.469199120, 0.215886446, 0.432109584, 0.959551615, 19.651538090
0.564922177, 0.312025083, 0.609664151, 0.722949953, 0.302812474, 14.548902490
0.919876599, 0.319403513, 0.073232407, 0.426791741, 0.733019229, 19.360006810
0.978346016, 0.547554565, 0.744706278, 0.971685092, 0.130620100, 22.331392120
0.697045856, 0.898677955, 0.127527385, 0.657777435, 0.243517219, 19.217397020
0.891997601, 0.519770578, 0.878169984, 0.718740475, 0.961534209, 25.002916640
0.163152427, 0.531315830, 0.264090270, 0.841872442, 0.240583492, 14.202088130
0.198071468, 0.471217667, 0.040037870, 0.423250798, 0.957416447, 16.467349550
0.889776740, 0.708693086, 0.286124399, 0.239045141, 0.873655030, 15.858810950
0.819750141, 0.977465079, 0.895869116, 0.541918045, 0.388448442, 15.685121900
0.210576716, 0.285254022, 0.691076802, 0.276599988, 0.699810211, 8.954024414
0.770125539, 0.614244142, 0.703048692, 0.852531099, 0.919246984, 24.431655970
0.106145987, 0.671062669, 0.717803214, 0.756689189, 0.655855366, 14.062632570
