@relation Friedman_Benchmark_problem
@attribute input1 real [0.001211673, 0.99971881]
@attribute input2 real [1.60284E-4, 0.999677453]
@attribute input3 real [6.54566E-4, 0.999061886]
@attribute input4 real [2.12289E-4, 0.999480216]
@attribute input5 real [4.29891E-4, 0.999539431]
@attribute output real [0.664014955, 28.5903858]
@inputs input1, input2, input3, input4, input5
@outputs output
@data
0.674360053, 0.101402767, 0.087902336, 0.500172953, 0.409895975, 14.002486840
0.410744906, 0.137044531, 0.125669069, 0.407255460, 0.867195582, 14.847531180
0.998023234, 0.797512392, 0.580531944, 0.615552673, 0.554133127, 15.364784910
0.600923753, 0.883506272, 0.126423394, 0.815483279, 0.072606506, 22.149548290
0.116297516, 0.369227069, 0.390373861, 0.073017925, 0.320365481, 2.408298898
0.188537753, 0.840594810, 0.692954592, 0.718370621, 0.329190933, 14.183011310
0.419872823, 0.782325228, 0.427393887, 0.646691864, 0.372122147, 18.264125060
0.494396668, 0.681002274, 0.334662718, 0.933875696, 0.804534683, 23.430395290
0.725854314, 0.826540779, 0.668313573, 0.718924818, 0.771965165, 20.580209010
0.016663279, 0.861391904, 0.941217636, 0.909732527, 0.694475681, 17.221195320
0.786078867, 0.291884498, 0.808981221, 0.215897236, 0.538083790, 14.954144710
0.460362533, 0.431759181, 0.518243298, 0.878752025, 0.434963715, 16.841968380
0.919005708, 0.766384387, 0.872386841, 0.922490210, 0.987678493, 25.267785470
0.445553996, 0.997123229, 0.958561978, 0.248515441, 0.881470531, 19.954153650
0.227420080, 0.703928619, 0.494298603, 0.717904540, 0.751815008, 15.783565730
0.998254374, 0.067532501, 0.448018997, 0.205897276, 0.328471756, 6.487956186
0.607156981, 0.100037900, 0.683547335, 0.329703746, 0.231812775, 7.671501487
0.694204341, 0.992161445, 0.228878170, 0.023839209, 0.336196457, 11.861429700
0.402136725, 0.596101795, 0.527052892, 0.397774454, 0.754243205, 15.042205300
0.487394366, 0.911393640, 0.008268824, 0.419446493, 0.595330392, 21.406415280
0.490454181, 0.961842773, 0.469204447, 0.268204666, 0.249354601, 14.289193440
0.642342908, 0.661024607, 0.133988575, 0.113122829, 0.190629575, 14.074422290
0.188679149, 0.229247603, 0.652031408, 0.811786878, 0.770260049, 12.666300430
0.267420537, 0.548423201, 0.275587474, 0.755913221, 0.035072033, 14.338394700
0.074921591, 0.016274534, 0.043521881, 0.639723218, 0.933053239, 13.793726790
0.992573566, 0.276316563, 0.916293811, 0.132847172, 0.903401688, 15.845262500
0.358540494, 0.437517513, 0.070824517, 0.778908472, 0.871426445, 20.075384430
0.436442829, 0.516352221, 0.306488043, 0.230400099, 0.970695389, 13.743141090
0.052519947, 0.009726680, 0.737048343, 0.763103210, 0.647951742, 11.759908510
0.906420014, 0.162280463, 0.967757318, 0.555949532, 0.191684878, 15.222346210
0.466320775, 0.947663007, 0.209719469, 0.866235260, 0.507813121, 22.587875690
0.713458221, 0.084512870, 0.212228008, 0.502588943, 0.137337759, 9.690427418
0.528955706, 0.085313281, 0.073061095, 0.744345821, 0.431631819, 16.270229290
0.884234697, 0.280287197, 0.911893405, 0.916457295, 0.738423070, 23.308778970
0.076470372, 0.226852995, 0.134591811, 0.037504269, 0.540756651, 8.049146245
0.456060673, 0.183196190, 0.381105870, 0.052075041, 0.640306306, 6.734506881
0.336730963, 0.246111863, 0.275936978, 0.188389691, 0.386479226, 7.612976361
0.237429384, 0.005309439, 0.355331948, 0.926386908, 0.257149889, 12.215084780
0.521252440, 0.431536699, 0.333249992, 0.059496745, 0.528856004, 11.428642380
0.796846221, 0.038065659, 0.054167884, 0.194114316, 0.608022711, 9.412524234
0.795929613, 0.036058521, 0.342060955, 0.591964417, 0.893864209, 10.271385750
0.341581351, 0.881773468, 0.108553664, 0.316860057, 0.093944522, 15.408293850
0.073955942, 0.532631714, 0.187388523, 0.554009929, 0.142836084, 10.338612420
0.293744819, 0.079198150, 0.016362441, 0.906864336, 0.525973306, 14.470783670
0.022065743, 0.918991483, 0.626685257, 0.887231771, 0.714552867, 14.859963410
0.426944954, 0.237723010, 0.889008333, 0.162165466, 0.838366866, 10.730170000
0.430912056, 0.198626691, 0.924061888, 0.423132319, 0.793835089, 14.217000560
0.750993356, 0.717071385, 0.569401687, 0.305293008, 0.493955905, 15.073410100
0.889601925, 0.991832159, 0.994959024, 0.703898887, 0.202300738, 15.726831120
0.774930708, 0.805808285, 0.054497505, 0.431325383, 0.257912710, 18.781844180
0.582632439, 0.244511431, 0.558090885, 0.221911796, 0.607076024, 10.994528360
0.604295271, 0.995185689, 0.929981108, 0.555792127, 0.645805991, 23.639854850
0.599871778, 0.552060016, 0.992744238, 0.952489168, 0.607449427, 24.815225470
0.732414099, 0.250196987, 0.395934358, 0.682652896, 0.545422691, 14.073852150
0.862477908, 0.606859729, 0.180729244, 0.153234018, 0.122614133, 13.014425200
0.850563209, 0.592598604, 0.122218351, 0.517754487, 0.078141841, 17.177927110
0.165617141, 0.737266484, 0.905468933, 0.821718490, 0.308614611, 15.242174360
0.207910667, 0.101989851, 0.853649674, 0.904776430, 0.020643655, 11.856590820
0.031233241, 0.952988091, 0.507367705, 0.069562376, 0.383417764, 4.735364682
0.022411652, 0.316160681, 0.225374545, 0.614729857, 0.473257504, 11.736143330
0.327868132, 0.204249240, 0.143108395, 0.678870952, 0.402948181, 14.056823670
0.178573700, 0.983631242, 0.453757221, 0.560996879, 0.761672202, 15.560554810
0.851719282, 0.946391981, 0.726973345, 0.816547944, 0.528688152, 16.593796210
0.647343969, 0.776445349, 0.681097903, 0.273834706, 0.541973430, 15.893516070
0.828861810, 0.463161757, 0.922946336, 0.467296367, 0.528947949, 19.721489880
0.027331964, 0.638546321, 0.374743689, 0.569093048, 0.274152969, 7.964327679
0.461485025, 0.455760747, 0.237624332, 0.919890912, 0.459974439, 19.551269970
0.312421581, 0.503675596, 0.809353908, 0.876060482, 0.001320643, 14.911531410
0.401391319, 0.275471598, 0.617892946, 0.537953266, 0.450348916, 8.937239350
0.625885814, 0.035910243, 0.885819885, 0.848418962, 0.533948878, 15.502766800
0.345449271, 0.868618502, 0.913633427, 0.005213594, 0.414033875, 15.685667050
0.905427390, 0.413728702, 0.440908890, 0.377539243, 0.024233717, 13.104994060
0.436313114, 0.242422484, 0.042541288, 0.009318279, 0.726146460, 10.289765590
0.857917989, 0.823892475, 0.659325149, 0.443615010, 0.954335382, 16.795015980
0.708962721, 0.934205549, 0.044027503, 0.605432709, 0.165964301, 21.414684460
0.637858648, 0.621109284, 0.125605266, 0.780644995, 0.925827218, 26.264485800
0.163941493, 0.280729793, 0.258625306, 0.170453508, 0.235229466, 5.529560443
0.560806920, 0.896086117, 0.673084145, 0.570712788, 0.181621885, 16.679440490
0.283226000, 0.773870337, 0.391907649, 0.136346424, 0.269560731, 8.189885665
0.135356122, 0.543800290, 0.873979720, 0.566158447, 0.453430990, 13.103621060
0.758325195, 0.723066760, 0.449972370, 0.389971759, 0.123973373, 13.832505600
0.366692712, 0.500447979, 0.110932615, 0.680541136, 0.805820423, 20.203585930
0.543182984, 0.811415805, 0.125949820, 0.164512702, 0.890574970, 19.866658590
0.857952694, 0.164734938, 0.073153304, 0.649924495, 0.119794393, 14.116058510
0.233064450, 0.137286187, 0.498967626, 0.572378245, 0.538067770, 9.789964308
0.139507919, 0.318595954, 0.142194412, 0.702652052, 0.957133723, 16.796007400
0.250894686, 0.248034059, 0.153820938, 0.886756994, 0.051769692, 13.183816850
0.392227338, 0.276011984, 0.925024153, 0.873532644, 0.175427965, 15.839608480
0.569649675, 0.740784032, 0.451307252, 0.499850029, 0.238466119, 14.924524320
0.197505366, 0.911527170, 0.319659840, 0.590613887, 0.630308013, 13.509337850
0.722782966, 0.662838820, 0.951375935, 0.674380895, 0.306098173, 22.128542430
0.987420164, 0.664753685, 0.757268434, 0.344619921, 0.723573568, 17.502203960
0.316728738, 0.804258644, 0.835465660, 0.319574595, 0.753424383, 16.319527450
0.786622485, 0.630756422, 0.870145029, 0.905653542, 0.634758941, 23.259901990
0.749100912, 0.131380319, 0.497436438, 0.534581431, 0.335558882, 10.955700210
0.580013093, 0.519908720, 0.234867453, 0.844586530, 0.895633865, 23.803526470
0.004508398, 0.488305310, 0.857778503, 0.454003861, 0.983241136, 11.754694640
0.097559374, 0.341937553, 0.380034075, 0.525980544, 0.866247964, 11.114336290
0.114825756, 0.915080280, 0.214756135, 0.331330511, 0.208277663, 8.067076362
0.089107936, 0.340361645, 0.903037662, 0.944207293, 0.271154705, 14.276760870
0.340737705, 0.596328509, 0.753617699, 0.490749054, 0.857785990, 15.305714980
0.982496938, 0.313756853, 0.617378027, 0.480929818, 0.423074147, 16.264064610
0.622518865, 0.969099516, 0.737678064, 0.947591560, 0.508042015, 24.707313380
0.523772575, 0.181789697, 0.567943493, 0.984367437, 0.683922608, 16.645625100
0.131402473, 0.715015106, 0.374679535, 0.939044162, 0.564041990, 15.370977500
0.088032510, 0.778604657, 0.887667887, 0.997648789, 0.120084284, 15.089249960
0.828634718, 0.232892988, 0.453366370, 0.722442124, 0.315431667, 16.555139670
0.961187482, 0.033592335, 0.121645243, 0.889257095, 0.605257499, 14.832597360
0.383417531, 0.754896936, 0.054136347, 0.884389890, 0.804436278, 24.836867510
0.279283403, 0.053623750, 0.850174133, 0.771487843, 0.993436082, 15.483303780
0.341164745, 0.790282812, 0.578824069, 0.842510432, 0.506280965, 18.722393930
0.063275641, 0.641394621, 0.347904020, 0.976707322, 0.453934523, 13.200938920
0.121085360, 0.390646623, 0.751809666, 0.734058843, 0.403221466, 12.613329780
0.952658132, 0.266841294, 0.859671702, 0.047111099, 0.889429965, 15.070361880
0.222522991, 0.609622413, 0.313045500, 0.631187077, 0.099608463, 11.415028420
0.083859899, 0.799396359, 0.082966835, 0.028614089, 0.230294549, 7.178705376
0.938537933, 0.592365838, 0.836221631, 0.743969912, 0.739834185, 24.046932570
0.333765281, 0.120153960, 0.243370028, 0.348375926, 0.611294419, 8.196143085
0.221333093, 0.923635614, 0.236692237, 0.765782111, 0.957434699, 20.209139520
0.035629264, 0.126330403, 0.902212766, 0.842905526, 0.386497712, 11.803168850
0.908447253, 0.071798313, 0.342557958, 0.473037329, 0.910931735, 12.152457730
0.937618290, 0.560553396, 0.406227198, 0.768636330, 0.988727390, 22.259200640
0.118373838, 0.760787244, 0.902849590, 0.097152522, 0.346243661, 9.818658957
0.466445364, 0.171247535, 0.033371360, 0.951452660, 0.427901242, 18.927372730
0.932383767, 0.152301048, 0.959919697, 0.582673330, 0.646100545, 17.353484030
0.694050628, 0.482548051, 0.315731312, 0.008539367, 0.076446688, 10.669678050
0.804979960, 0.919515161, 0.769721175, 0.642983686, 0.954109357, 19.326342880
0.282542067, 0.056967933, 0.693399649, 0.089277861, 0.009201675, 0.961277290
0.723178009, 0.542554792, 0.641943846, 0.741834812, 0.771019388, 21.265598730
0.810716912, 0.262116166, 0.454194418, 0.854706083, 0.279769507, 15.181592680
0.499054765, 0.428169783, 0.266763940, 0.099986225, 0.176041433, 9.038206554
0.688422808, 0.211727756, 0.589623473, 0.903451229, 0.005851287, 14.648524990
0.723348804, 0.219935934, 0.202131765, 0.347388942, 0.918122804, 15.890320450
0.144783367, 0.128770996, 0.871283085, 0.082503292, 0.476162237, 6.891852019
0.465494161, 0.829479612, 0.530591920, 0.154572123, 0.264144290, 14.419864700
0.265398613, 0.691105054, 0.554066489, 0.698311722, 0.330749887, 13.680176610
0.230653548, 0.459820623, 0.109667507, 0.255911756, 0.520679338, 10.582191940
0.626932092, 0.311407195, 0.541393086, 0.232820973, 0.746107135, 11.518813720
0.318335262, 0.581935346, 0.398364866, 0.552673080, 0.013649064, 10.707997210
0.806770070, 0.500186648, 0.544399775, 0.761515561, 0.055650987, 16.834386680
0.517177338, 0.409964483, 0.472518593, 0.816433655, 0.406248403, 16.005302920
0.049774196, 0.043701107, 0.399898356, 0.613085723, 0.326209738, 7.813881001
0.710881843, 0.781905358, 0.303847368, 0.296325350, 0.422594252, 15.605069110
0.021178713, 0.207466521, 0.740025405, 0.000829931, 0.362075250, 2.931041885
0.854297219, 0.264310956, 0.009230397, 0.863056387, 0.288099005, 20.169756770
0.373025417, 0.693951973, 0.513650678, 0.774634087, 0.892699386, 20.045652790
0.166783272, 0.189836789, 0.598429724, 0.389644472, 0.909682984, 11.796646360
0.219606072, 0.962564282, 0.555140773, 0.248859475, 0.260231411, 11.882383370
0.838820364, 0.266126260, 0.837324648, 0.576698736, 0.969617422, 19.642953850
0.992996929, 0.434171449, 0.209130182, 0.078846108, 0.558954991, 16.356435460
0.103704503, 0.693246341, 0.583643147, 0.170670906, 0.370295317, 6.155213234
0.392723740, 0.151174656, 0.897623245, 0.769212230, 0.644638571, 18.991886510
0.445271826, 0.225930607, 0.075818640, 0.826187003, 0.193880306, 15.564896190
0.047411205, 0.836776036, 0.188780989, 0.229423627, 0.380771693, 7.505254322
0.667639019, 0.094134756, 0.708769223, 0.033862176, 0.771752859, 6.804912510
0.787533964, 0.582391015, 0.873487711, 0.734133590, 0.137310613, 19.769598380
0.511886282, 0.446499220, 0.280165828, 0.719922096, 0.566234111, 17.491446110
0.246861677, 0.639857764, 0.254428326, 0.951921171, 0.029148659, 14.504128200
0.859943044, 0.711966906, 0.438311301, 0.866612474, 0.212432114, 19.030018900
0.521259413, 0.500020314, 0.910833112, 0.503318029, 0.297686204, 17.685677990
0.603542512, 0.602335954, 0.752730408, 0.776662110, 0.809905253, 21.660990280
0.155760785, 0.938000888, 0.318048384, 0.764503173, 0.396991738, 14.586041880
0.967742565, 0.411062054, 0.251759789, 0.744212899, 0.126211786, 20.135427250
0.881634357, 0.742351398, 0.844403519, 0.098283417, 0.452763838, 13.012163780
0.780143926, 0.004820877, 0.557158238, 0.062379016, 0.835640930, 4.826842507
0.257792313, 0.989635732, 0.423848010, 0.822631719, 0.277436282, 18.100857180
0.129402068, 0.069039302, 0.246315697, 0.277791751, 0.404111200, 6.381895356
0.846813799, 0.769648069, 0.925009895, 0.733507239, 0.985916801, 24.494567580
0.256045800, 0.837123987, 0.606006172, 0.797945513, 0.834213112, 16.588305530
0.945272054, 0.728170658, 0.575359221, 0.814238570, 0.848323851, 20.103247630
0.964867244, 0.172531945, 0.647559237, 0.890589686, 0.692629601, 19.647518060
0.845853269, 0.336280328, 0.820427614, 0.630922785, 0.503999895, 18.911596710
0.976508974, 0.505960077, 0.245245435, 0.766743877, 0.402945918, 22.651771900
0.747676960, 0.146746359, 0.407314377, 0.445825874, 0.667234477, 11.886524730
0.467287852, 0.445319165, 0.690848200, 0.031503816, 0.610299624, 9.086305014
0.811999986, 0.863192169, 0.621615763, 0.099730515, 0.664716846, 12.237987430
0.098336502, 0.974117992, 0.024126294, 0.155656083, 0.909714924, 12.909569790
0.621151546, 0.540659514, 0.028418189, 0.306362804, 0.000429891, 16.067851890
0.044891643, 0.092149888, 0.215375810, 0.417157683, 0.116928558, 7.304910574
0.195481826, 0.038339425, 0.742817968, 0.426593066, 0.781825556, 10.684851840
0.331926454, 0.061027230, 0.559750553, 0.521512801, 0.988541846, 10.452585070
0.708760122, 0.944489692, 0.044592692, 0.156156400, 0.823329002, 18.084692290
0.821369068, 0.876941467, 0.653475783, 0.996992225, 0.671972576, 21.112159750
0.239679811, 0.106749144, 0.594674505, 0.509637104, 0.357326617, 8.658540759
0.941882595, 0.440291357, 0.312740477, 0.635550489, 0.952683622, 20.835713800
0.600652860, 0.223060722, 0.890678634, 0.566196410, 0.826270596, 17.583696920
0.957697874, 0.762145834, 0.245557945, 0.835901772, 0.602625523, 21.091239800
0.760164432, 0.786212591, 0.605187829, 0.760995422, 0.947362025, 21.725988790
0.352417468, 0.303276763, 0.692412730, 0.396752905, 0.721610646, 9.850745243
0.605148406, 0.373824896, 0.545631981, 0.863015609, 0.887625264, 20.156771910
0.664106519, 0.401448923, 0.841200707, 0.643469846, 0.728680085, 19.403177110
0.189591752, 0.191924623, 0.103053400, 0.298767070, 0.402722139, 7.896092069
0.116485390, 0.214337503, 0.219941284, 0.254672774, 0.352637125, 7.112853777
0.244093214, 0.450785088, 0.371676276, 0.444038433, 0.112774609, 9.341272092
0.630311385, 0.499441759, 0.228838092, 0.630227011, 0.670803726, 20.437913730
0.404723739, 0.003164391, 0.288808624, 0.600822877, 0.892802954, 11.553458420
0.544828343, 0.970482929, 0.324173100, 0.915346046, 0.824845854, 24.898853160
0.090178852, 0.857831904, 0.978453824, 0.606336331, 0.040430198, 15.547689070
0.043064424, 0.147032020, 0.212793888, 0.060098175, 0.435508574, 7.249289042
0.946831304, 0.041567426, 0.445015768, 0.711182932, 0.738906985, 12.965028700
0.436781784, 0.845225149, 0.167516954, 0.395335885, 0.805057665, 19.596196220
0.661109353, 0.966279917, 0.046392482, 0.831896084, 0.262769266, 22.748373220
0.422951591, 0.018905504, 0.882280414, 0.087274762, 0.336759728, 8.272238086
0.524367807, 0.027557759, 0.856076426, 0.737907809, 0.203917666, 11.336696040
0.683078772, 0.727944814, 0.357343228, 0.679170327, 0.343104108, 18.418106970
0.053205477, 0.742317168, 0.508230487, 0.542944212, 0.466437081, 12.378374300
0.395472681, 0.148524058, 0.866104054, 0.219236499, 0.332988133, 6.693455771
0.152168220, 0.655417028, 0.061961304, 0.733290645, 0.858755792, 19.712251090
0.224932468, 0.273095714, 0.284338001, 0.694837815, 0.213508044, 10.112302060
0.196529080, 0.323418844, 0.507795410, 0.270052291, 0.394877162, 5.671471336
0.748510085, 0.328873498, 0.077949555, 0.753905262, 0.314909957, 21.560353430
0.972542643, 0.552619279, 0.485269735, 0.045399289, 0.077741227, 10.886542960
0.519121416, 0.502755257, 0.770705133, 0.306437360, 0.732636709, 13.987199800
0.327160444, 0.254045662, 0.193774792, 0.273555910, 0.803915740, 11.558867870
0.364099843, 0.035883635, 0.624511094, 0.534783389, 0.318985493, 7.668048802
0.520712418, 0.127981513, 0.117762760, 0.759397831, 0.257425497, 15.260096730
0.014850124, 0.054397020, 0.444461853, 0.271184776, 0.517007931, 6.372941776
0.826220987, 0.527643915, 0.202213268, 0.147830726, 0.056890167, 13.800432030
0.697375656, 0.137644563, 0.018580869, 0.694046034, 0.437428653, 15.320165150
0.092120518, 0.926932704, 0.617410617, 0.800999255, 0.825011867, 15.380257790
0.519304033, 0.296236916, 0.554075913, 0.790865746, 0.303816117, 15.034957090
0.005358870, 0.840788356, 0.593770024, 0.626730254, 0.329155431, 6.770687721
0.558434550, 0.597047285, 0.812709822, 0.834489062, 0.728401137, 22.294423830
0.760732994, 0.370057288, 0.543953796, 0.381559348, 0.505688184, 14.624249710
0.802253774, 0.145640116, 0.542904016, 0.071663679, 0.020318979, 6.097057776
0.572814327, 0.820829734, 0.580144075, 0.806284084, 0.727312987, 21.879793870
0.063759507, 0.393446766, 0.252014862, 0.249282418, 0.413958864, 5.384894955
0.396056676, 0.883943449, 0.419934809, 0.391086218, 0.069071860, 13.640017170
0.712063066, 0.382699168, 0.699855671, 0.493870718, 0.515645506, 15.017520340
0.373576087, 0.102077693, 0.716350142, 0.486072175, 0.926159326, 13.764688840
0.133494121, 0.257088995, 0.082348988, 0.960740614, 0.644901207, 19.003866720
0.912897425, 0.776935729, 0.497122874, 0.455074815, 0.501082266, 13.260701400
0.348918298, 0.937933590, 0.657111548, 0.703839001, 0.614153159, 17.709813920
0.069704290, 0.777159883, 0.698534309, 0.516775690, 0.465382056, 11.737061670
0.004940657, 0.733514722, 0.059410167, 0.678579774, 0.543287868, 13.711128850
0.173698764, 0.106889918, 0.977213839, 0.428435106, 0.872506253, 12.617155450
0.968769797, 0.499500668, 0.807386653, 0.555650667, 0.256524777, 16.930345530
0.377372756, 0.389163938, 0.190361284, 0.749496154, 0.013050527, 13.778223170
0.766201502, 0.076276892, 0.326688195, 0.616091779, 0.848685298, 11.249429950
0.456053481, 0.112559629, 0.659446458, 0.634988445, 0.432847142, 12.497203480
0.451018448, 0.663505258, 0.496470392, 0.047046781, 0.257763734, 10.892087630
0.237566912, 0.355971088, 0.203386966, 0.674718556, 0.622263480, 15.524417600
0.709355501, 0.791698935, 0.486564334, 0.759654374, 0.776932908, 21.253517410
0.597556754, 0.816211819, 0.227604969, 0.519729783, 0.477526294, 20.774509460
0.199097672, 0.549562878, 0.468348899, 0.865861295, 0.835100487, 16.086650190
0.516035010, 0.191157724, 0.571336197, 0.304114800, 0.922775656, 10.610983420
0.807945021, 0.039381487, 0.976910776, 0.452057517, 0.868198887, 15.846293580
0.930124240, 0.961485239, 0.957863719, 0.390911603, 0.354181214, 12.969588140
0.491452137, 0.762768376, 0.359543800, 0.290991551, 0.039352705, 13.848155490
0.594025144, 0.132270048, 0.235464156, 0.704801511, 0.066970474, 9.703866653
0.080403307, 0.852205637, 0.722889135, 0.705525855, 0.180745595, 9.834006408
0.917717021, 0.110187588, 0.363629629, 0.417914770, 0.552285436, 10.329291870
0.158210410, 0.995766228, 0.631449076, 0.672704480, 0.842023700, 15.899360510
0.045672624, 0.762171870, 0.501259876, 0.084566615, 0.740050941, 6.491599412
0.045625603, 0.300375693, 0.201008540, 0.316202423, 0.635320564, 6.509025079
0.019084698, 0.642149379, 0.760381417, 0.917219458, 0.223625393, 11.380109510
0.674432047, 0.808460172, 0.098680024, 0.347847381, 0.420459577, 18.558255920
0.673717547, 0.791355056, 0.109333761, 0.978190130, 0.016593776, 21.842059570
0.828614962, 0.038864895, 0.903456721, 0.059786296, 0.372537155, 7.140200845
0.258785603, 0.744729439, 0.199144755, 0.011968565, 0.754599391, 12.090618110
0.710009262, 0.212290078, 0.112185168, 0.981858414, 0.042809130, 19.006265930
0.016823425, 0.434188425, 0.375844920, 0.384287485, 0.298714829, 6.214250564
0.345258452, 0.994585137, 0.031952654, 0.018343634, 0.364155046, 14.540758800
0.525398819, 0.153129001, 0.091242591, 0.304814269, 0.792266000, 12.103966100
0.392023998, 0.279008684, 0.355609216, 0.649434837, 0.310862078, 13.667864130
0.465739092, 0.234952003, 0.674951557, 0.910572536, 0.944198895, 18.100681580
0.365838209, 0.108376121, 0.573215982, 0.765482144, 0.011458828, 9.939203791
0.934860864, 0.479872369, 0.037863631, 0.070048834, 0.160922688, 16.764665060
